timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1779953193.690969,-0.457709,0.142535,0.382849,-0.003055,-0.383520,0.923526,-0.001929
1779953193.890973,-0.458277,0.142016,0.381779,-0.003034,-0.383321,0.923608,-0.001962
1779953194.090975,-0.459153,0.141223,0.380291,-0.002902,-0.383413,0.923570,-0.002144
1779953194.290972,-0.460248,0.140045,0.379198,-0.003068,-0.383339,0.923601,-0.001918
1779953194.490976,-0.461284,0.138960,0.378050,-0.003034,-0.383482,0.923541,-0.001970
1779953194.690968,-0.462295,0.138032,0.376899,-0.003096,-0.383405,0.923573,-0.001892
1779953194.890971,-0.463378,0.136818,0.376094,-0.003018,-0.383445,0.923557,-0.002004
1779953195.090974,-0.464319,0.136116,0.375292,-0.002989,-0.383317,0.923610,-0.002047
1779953195.290973,-0.464704,0.135627,0.374641,-0.002955,-0.383395,0.923578,-0.002095
1779953195.490995,-0.464722,0.135598,0.374575,-0.002987,-0.383421,0.923567,-0.002044
1779953195.690969,-0.464639,0.135543,0.373799,-0.003011,-0.383422,0.923566,-0.002014
1779953195.890972,-0.464683,0.135561,0.371988,-0.003100,-0.383426,0.923565,-0.001898
1779953196.090972,-0.464647,0.135524,0.368083,-0.003023,-0.383424,0.923565,-0.002010
1779953196.290971,-0.464655,0.135518,0.365597,-0.003121,-0.383421,0.923566,-0.001883
1779953196.490975,-0.464650,0.135493,0.361481,-0.003092,-0.383418,0.923568,-0.001932
1779953196.690968,-0.464671,0.135489,0.358022,-0.003089,-0.383400,0.923575,-0.001937
1779953196.890971,-0.464683,0.135480,0.353916,-0.003067,-0.383382,0.923583,-0.001977
1779953197.090975,-0.464706,0.135478,0.350434,-0.003039,-0.383360,0.923592,-0.002016
1779953197.290972,-0.464663,0.135441,0.347729,-0.003137,-0.383326,0.923606,-0.001892
1779953197.490977,-0.464723,0.135470,0.346956,-0.003288,-0.383318,0.923609,-0.001682
