epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.5943944386897548,41.56565656565657,1.1571843489523856,62.42424242424242
2,0.9015194264150435,69.29292929292929,0.8529545198525151,71.31313131313131
3,0.5917712046254066,81.36363636363636,0.5495209578544863,83.03030303030303
4,0.3473550011554072,91.01010101010101,0.29825498764553376,91.91919191919192
5,0.24116744963271963,94.04040404040404,0.29624936585464784,92.32323232323232
6,0.15080084444414224,96.11111111111111,0.15393733677844848,96.76767676767676
7,0.1097606671072783,97.27272727272727,0.7513608282371875,71.51515151515152
8,0.21725680833802588,93.78787878787878,0.20028492141394846,94.74747474747475
9,0.07465709699317813,98.28282828282828,0.0898931292336314,97.57575757575758
10,0.06010447679868629,98.58585858585859,0.06979304977181938,98.38383838383838
11,0.10999793149981528,96.91919191919192,0.09581732580197914,97.77777777777777
12,0.03684922850750867,99.44444444444444,0.04951637199208621,98.78787878787878
13,0.018956300002642937,99.74747474747475,0.0590455551376386,98.18181818181819
14,0.014533429350253315,99.74747474747475,0.05109973109116958,99.1919191919192
15,0.07938074882728077,97.87878787878788,0.05449369324431304,98.58585858585859
16,0.020122284539073946,99.6969696969697,0.03308592616550384,98.98989898989899
17,0.01654889694257309,99.6969696969697,0.03090586918105762,99.1919191919192
18,0.008775665680126797,99.94949494949495,0.0278149904578083,99.1919191919192
19,0.006472302210186759,99.94949494949495,0.032104594208630585,99.1919191919192
20,0.0047978836885322965,99.94949494949495,0.026882020260898337,99.1919191919192
21,0.00397417624950439,100.0,0.02830690978800938,99.1919191919192
22,0.0032994187504593884,99.94949494949495,0.027996669786291256,99.1919191919192
23,0.002843669768715758,100.0,0.027038159382139004,99.1919191919192
24,0.0024662000763665645,100.0,0.026697404329634963,99.39393939393939
25,0.002156483968006327,100.0,0.028468202709430648,99.1919191919192
26,0.0019164252275180433,100.0,0.0257382822474615,99.39393939393939
27,0.0017105528348756412,100.0,0.025801352827974987,99.39393939393939
28,0.0015411945965869592,100.0,0.0259436019039112,99.39393939393939
29,0.0013925448283478017,100.0,0.025580725247686308,99.39393939393939
30,0.001265361468071088,100.0,0.025187890225600813,99.39393939393939
31,0.0011801415018834955,100.0,0.02517936546956339,99.39393939393939
32,0.0011689252339326026,100.0,0.025248973412559397,99.39393939393939
33,0.001158652461468122,100.0,0.025342002957909098,99.39393939393939
34,0.0011443062615017557,100.0,0.02533593374274431,99.39393939393939
35,0.0011310391766469806,100.0,0.02535115335992868,99.39393939393939
36,0.0011180628118323043,100.0,0.02533415832083612,99.39393939393939
37,0.0011036033040821372,100.0,0.02544462405175211,99.39393939393939
38,0.0010891207193415011,100.0,0.02539464934248357,99.39393939393939
39,0.00107423318531214,100.0,0.025403119954130342,99.39393939393939
40,0.001059482580580328,100.0,0.025507163340901775,99.39393939393939
41,0.0010426312867146466,100.0,0.02532180661575929,99.39393939393939
42,0.0010265100291073923,100.0,0.025312178719398237,99.39393939393939
43,0.0010345629946846935,100.0,0.02537258005900038,99.39393939393939
44,0.0009905835355429218,100.0,0.02525032522070462,99.39393939393939
45,0.0009746371581587159,100.0,0.025307419161582665,99.39393939393939
46,0.0009545117781888093,100.0,0.025235996763747666,99.39393939393939
47,0.0009363332890995568,100.0,0.02520559282387577,99.39393939393939
48,0.000916721228878164,100.0,0.025146770122979258,99.39393939393939
49,0.0008972319727388001,100.0,0.02506736742197386,99.39393939393939
50,0.0008792619593159836,100.0,0.02513072268958504,99.39393939393939
