epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.6072982943827105,42.878787878787875,1.0917845022293828,63.03030303030303
2,0.944515380888216,66.51515151515152,0.7813884192897428,72.52525252525253
3,0.6335432692881553,80.45454545454545,0.5511141255978615,84.44444444444444
4,0.3713008715741096,89.5959595959596,0.28151015456645717,93.53535353535354
5,0.2914438533386396,92.37373737373737,0.27668983381121387,91.71717171717172
6,0.3905370600161053,86.76767676767676,0.5682823071556706,76.36363636363636
7,0.24605202236242832,93.13131313131314,0.18460888535745681,95.35353535353535
8,0.1554145472905328,95.3030303030303,0.18050752363858685,94.94949494949495
9,0.1503593128384842,95.70707070707071,0.11350345458354681,97.37373737373737
10,0.07485370168973121,98.33333333333333,0.07809059772520296,97.37373737373737
11,0.03868951024337401,99.34343434343434,0.045256169602995916,99.39393939393939
12,0.08624028576718222,97.52525252525253,0.11205832401831303,96.76767676767676
13,0.08045003584195529,97.67676767676768,0.11728891655201873,94.94949494949495
14,0.06993504576084594,98.38383838383838,0.07702942565083504,97.77777777777777
15,0.033239500473193344,99.44444444444444,0.04197801705149393,99.1919191919192
16,0.019495515877591265,99.54545454545455,0.02313705189754405,99.5959595959596
17,0.009726639870824593,99.8989898989899,0.021065883098110076,99.39393939393939
18,0.007343158112733715,99.8989898989899,0.019765572524779746,99.5959595959596
19,0.005099844859702693,100.0,0.018299237013824524,99.5959595959596
20,0.0040395091552542705,100.0,0.017797695232495185,99.5959595959596
21,0.003367172923096786,100.0,0.017659432303550982,99.5959595959596
22,0.002902865109424437,100.0,0.01762367210035483,99.5959595959596
23,0.002499236560974931,100.0,0.01781284500048646,99.79797979797979
24,0.0022413852613329165,100.0,0.018019614606014183,99.5959595959596
25,0.001965501051839261,100.0,0.018415109853395412,99.5959595959596
26,0.0017422062406812103,100.0,0.01808686751399129,99.5959595959596
27,0.0015613151673835913,100.0,0.020359749107756803,99.5959595959596
28,0.0014092256751609966,100.0,0.02117484328599887,99.5959595959596
29,0.001269073193637474,100.0,0.021264872446115458,99.5959595959596
30,0.0011547143935346075,100.0,0.02243746444019639,99.39393939393939
31,0.0010841678158612922,100.0,0.022417341625588314,99.39393939393939
32,0.001074952372883056,100.0,0.022476010253622888,99.39393939393939
33,0.0010616241324309921,100.0,0.022465219754996078,99.39393939393939
34,0.0010510782561933382,100.0,0.022492379937771586,99.39393939393939
35,0.001039641089699862,100.0,0.022557662086441152,99.39393939393939
36,0.001026321197352973,100.0,0.022590783820863092,99.39393939393939
37,0.0010133247757743624,100.0,0.022639322462641904,99.39393939393939
38,0.0010033458543588377,100.0,0.022682881474705232,99.39393939393939
39,0.000986943077277242,100.0,0.022696867293205053,99.39393939393939
40,0.0009725098282233962,100.0,0.022779534907913918,99.39393939393939
41,0.0009575698631740506,100.0,0.022844717844441954,99.39393939393939
42,0.0009433093284549672,100.0,0.022935102764149045,99.39393939393939
43,0.0009272344050846334,100.0,0.02301298452620094,99.39393939393939
44,0.00091095422601117,100.0,0.023076438285868556,99.39393939393939
45,0.0008955747973466773,100.0,0.023131183366433928,99.39393939393939
46,0.0008792905362262841,100.0,0.02322066460469467,99.39393939393939
47,0.0008608396399781228,100.0,0.023288275169644265,99.39393939393939
48,0.0008436228822721469,100.0,0.023398837845419504,99.39393939393939
49,0.0008252791122950223,100.0,0.023488723328374626,99.39393939393939
50,0.0008071805094650406,100.0,0.02360438966969659,99.39393939393939
