epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.5958667363851302,41.111111111111114,1.1396933467157426,58.58585858585859
2,0.9043863045592462,69.6969696969697,0.6966881362661239,78.18181818181819
3,0.5917345588245699,82.32323232323232,0.4519782787369144,85.45454545454545
4,0.4158058558260241,87.77777777777777,0.479157226220254,82.22222222222223
5,0.26484801202651953,92.22222222222223,0.3393871441122986,88.28282828282828
6,0.5452204513393583,82.22222222222223,0.5669629879055484,82.82828282828282
7,0.4085899715822551,87.27272727272727,0.36923262020272596,88.68686868686869
8,0.23782465821732918,94.8989898989899,0.17978316383256066,95.55555555555556
9,0.13804305507050407,97.17171717171718,0.13076103556781046,96.16161616161617
10,0.08961416920647025,98.13131313131314,0.08238847739994526,98.18181818181819
11,0.09321813093828818,97.92929292929293,0.07677920436066005,98.18181818181819
12,0.06251959168472357,98.73737373737374,0.09207509235749321,97.57575757575758
13,0.04658315546675435,99.0909090909091,0.135027150833799,96.56565656565657
14,0.04341699697467829,99.29292929292929,0.09823081250332537,97.57575757575758
15,0.04638809338212013,98.93939393939394,0.0858407298012847,98.18181818181819
16,0.03772990472028933,99.14141414141415,0.06303092518881444,98.58585858585859
17,0.03322299018937854,99.34343434343434,0.05949353602444453,98.18181818181819
18,0.13014755288003793,96.26262626262626,0.09552123806168956,96.36363636363636
19,0.05623179025602557,98.53535353535354,0.07494360809364627,96.96969696969697
20,0.04948720208654601,98.83838383838383,0.05311036471938414,99.1919191919192
21,0.09673153544070139,97.17171717171718,0.0566633153977173,97.97979797979798
22,0.0341847893939684,99.14141414141415,0.05164429554415326,98.58585858585859
23,0.013787034919650684,99.84848484848484,0.036704677450019985,98.98989898989899
24,0.007891092430649987,99.94949494949495,0.04366396820443051,98.98989898989899
25,0.013314870511925208,99.64646464646465,0.02981374215620059,99.39393939393939
26,0.004903822366501235,100.0,0.03809177097601576,99.1919191919192
27,0.0034999862827751185,100.0,0.03876267113129518,99.1919191919192
28,0.0029125565647958747,100.0,0.04340498627073342,99.1919191919192
29,0.0024505125076111946,100.0,0.04630561042088835,99.1919191919192
30,0.002109064373202742,100.0,0.044196592568750345,99.1919191919192
31,0.0019280253289898316,100.0,0.0441085176538646,99.1919191919192
32,0.0019031950604027857,100.0,0.04408312758295647,99.1919191919192
33,0.001873938964338102,100.0,0.044013587177746116,99.1919191919192
34,0.0018528530312206357,100.0,0.04396447757044957,99.1919191919192
35,0.0018190474140517895,100.0,0.04389841042481543,99.1919191919192
36,0.0017913714578870923,100.0,0.043780487488895174,99.1919191919192
37,0.0017608005953426923,100.0,0.043659786651504315,99.1919191919192
38,0.0017313118474820868,100.0,0.04360310947935608,99.1919191919192
39,0.0017014025802528786,100.0,0.04351481813524339,99.1919191919192
40,0.001669670516651334,100.0,0.04338355772216023,99.39393939393939
41,0.0016419353027407441,100.0,0.04328064253880462,99.39393939393939
42,0.001606220590709258,100.0,0.04312382671501367,99.39393939393939
43,0.00157029474540914,100.0,0.04299057908957043,99.39393939393939
44,0.00153615826228258,100.0,0.042939991789734774,99.39393939393939
45,0.0015030571436997684,100.0,0.04263927450876743,99.39393939393939
46,0.0014695834223887013,100.0,0.0425821699600126,99.39393939393939
47,0.001433016416887122,100.0,0.04242694515532123,99.39393939393939
48,0.0013961658860939825,100.0,0.042294109832578065,99.39393939393939
49,0.0013598842286286995,100.0,0.042135966277020355,99.39393939393939
50,0.0013253062798251067,100.0,0.04189648942255805,99.39393939393939
