epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.0951274037361145,34.862385321100916,1.0922539830207825,27.272727272727273
2,1.0624966749123164,50.45871559633027,0.9770700484514236,54.54545454545455
3,0.8123346013682229,64.22018348623853,0.622575405985117,56.36363636363637
4,0.4772765742880957,77.5229357798165,0.4069110583513975,87.27272727272727
5,0.30918992310762405,88.53211009174312,0.2205243594944477,96.36363636363636
6,0.17019546244825637,95.87155963302752,0.29797063395380974,90.9090909090909
7,0.1919406476829733,93.57798165137615,0.06831396115012467,100.0
8,0.11413492422018733,95.41284403669725,0.05891738319769502,100.0
9,0.04905549317066159,100.0,0.026537678902968764,100.0
10,0.031600085619304864,99.54128440366972,0.016043213661760092,100.0
11,0.07837065562073674,96.3302752293578,0.03518422809429467,100.0
12,0.11616530987833228,95.41284403669725,0.03509993199259043,100.0
13,0.0390025240236095,99.08256880733946,0.017338440287858248,100.0
14,0.03284784486251218,99.54128440366972,0.015426005120389163,100.0
15,0.019180392181234702,100.0,0.010901780216954648,100.0
16,0.23260915292693035,94.4954128440367,0.09548603603616357,96.36363636363636
17,0.09698550968563982,98.1651376146789,0.04087995976442471,100.0
18,0.03186482097953558,100.0,0.023711137066129595,100.0
19,0.017487824761441777,100.0,0.016055995889473706,100.0
20,0.011727283043520791,100.0,0.011262717482168227,100.0
21,0.009848896912964327,100.0,0.01097037858562544,100.0
22,0.009498845153887357,100.0,0.010661840788088739,100.0
23,0.009321819059550762,100.0,0.01042077987222001,100.0
24,0.00905321302291538,100.0,0.01012434862786904,100.0
25,0.009014086066079991,100.0,0.009869427070952952,100.0
26,0.008740069045286094,100.0,0.009661664254963398,100.0
27,0.008501990531970347,100.0,0.009426207398064435,100.0
28,0.008313603566161223,100.0,0.009190785000100732,100.0
29,0.0081625855195203,100.0,0.008975182718131691,100.0
30,0.008172443203095878,100.0,0.008765886479523033,100.0
31,0.007747425165559564,100.0,0.008555432024877518,100.0
32,0.007631953040670071,100.0,0.008352714939974248,100.0
33,0.007491831268583026,100.0,0.008170950517524034,100.0
34,0.007345010892355016,100.0,0.007990522717591375,100.0
35,0.007074704659836633,100.0,0.007791924464982003,100.0
36,0.0069822765487645355,100.0,0.007621107040904462,100.0
37,0.006782497279345989,100.0,0.007454720267560333,100.0
38,0.006675023219681212,100.0,0.007291447254829109,100.0
39,0.0065644309922520605,100.0,0.007139223744161427,100.0
40,0.006410083833283612,100.0,0.006975579250138253,100.0
41,0.006336298787833324,100.0,0.006960889091715217,100.0
42,0.006498770222866109,100.0,0.006945173314306885,100.0
43,0.006264261335932783,100.0,0.0069302713964134455,100.0
44,0.006221281747067613,100.0,0.0069138885592110455,100.0
45,0.006246816383541695,100.0,0.0068988524726592,100.0
46,0.006337291461282543,100.0,0.006882941001094878,100.0
47,0.006263576364809913,100.0,0.006868185650091618,100.0
48,0.006213018654047379,100.0,0.006851092737633735,100.0
49,0.00624198469865535,100.0,0.006834402331151068,100.0
50,0.006160369675074305,100.0,0.0068182635004632175,100.0
