epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1008208734648568,34.70319634703196,1.09940105676651,25.925925925925927
2,1.0917266862733024,35.61643835616438,1.084779679775238,53.7037037037037
3,0.9943676590919495,64.38356164383562,0.8195613920688629,66.66666666666667
4,0.6490792717252459,73.51598173515981,0.4627440106123686,92.5925925925926
5,0.37434595610414234,89.95433789954338,0.2088284371420741,100.0
6,0.2205581090279988,95.4337899543379,0.353653134778142,77.77777777777777
7,0.26923814894897596,92.69406392694064,0.16907868580892682,96.29629629629629
8,0.18412205097930773,94.9771689497717,0.06723895948380232,98.14814814814815
9,0.07636541607124465,98.63013698630137,0.04984345845878124,98.14814814814815
10,0.03942486683705023,99.54337899543378,0.04228351544588804,98.14814814814815
11,0.022938765651945556,100.0,0.018712157383561134,100.0
12,0.01478886610961386,100.0,0.022808553650975227,100.0
13,0.010853981599211693,100.0,0.051578112645074725,98.14814814814815
14,0.011392825881817512,100.0,0.030553706106729805,98.14814814814815
15,0.06907866419559079,98.17351598173516,0.010377022321335971,100.0
16,0.015993988074894463,99.54337899543378,0.01267850468866527,100.0
17,0.019971391585256373,99.54337899543378,0.020434183767065406,100.0
18,0.010584179112421615,100.0,0.010694877011701465,100.0
19,0.11180755386262067,95.89041095890411,0.09947507362812757,100.0
20,0.11095512951059001,97.26027397260275,0.11308170622214675,94.44444444444444
21,0.10412839161498207,98.17351598173516,0.03154184157028794,100.0
22,0.05502892392022269,99.08675799086758,0.02229278697632253,100.0
23,0.04101651893662555,99.54337899543378,0.0183751720469445,100.0
24,0.033113402114914994,99.54337899543378,0.01612247177399695,100.0
25,0.02811288520959871,99.54337899543378,0.014561512740328908,100.0
26,0.02487665175327233,99.54337899543378,0.0133076305501163,100.0
27,0.02289762840207134,99.54337899543378,0.012359476881101727,100.0
28,0.020422385140721287,99.54337899543378,0.011597351403906941,100.0
29,0.01846611246998821,100.0,0.010939890751615167,100.0
30,0.017055087257176638,100.0,0.01039730990305543,100.0
31,0.015868307889572213,100.0,0.009905143640935421,100.0
32,0.014955531007477216,100.0,0.00951070780865848,100.0
33,0.01471085024864546,100.0,0.009142588591203094,100.0
34,0.013443591738385814,100.0,0.008864801842719316,100.0
35,0.012455083163721221,100.0,0.008565877098590136,100.0
36,0.011835707717442088,100.0,0.00828375481069088,100.0
37,0.011294845691216844,100.0,0.008034147089347243,100.0
38,0.010780129448643752,100.0,0.007806076551787555,100.0
39,0.01032352467466678,100.0,0.007588858716189861,100.0
40,0.009968692436814308,100.0,0.007379755959846079,100.0
41,0.00972235036481704,100.0,0.00736101355869323,100.0
42,0.009769403309162174,100.0,0.007339482079260051,100.0
43,0.009681353877697672,100.0,0.007324177771806717,100.0
44,0.009702919383666344,100.0,0.007303160848096013,100.0
45,0.009717856600348438,100.0,0.007283688406459987,100.0
46,0.009512565364795071,100.0,0.007265426917001605,100.0
47,0.009616255793454391,100.0,0.0072431855369359255,100.0
48,0.009545110698257173,100.0,0.007224577362649143,100.0
49,0.009405098888756973,100.0,0.007204991765320301,100.0
50,0.009393065835216216,100.0,0.00718290323857218,100.0
