epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.0998930845941817,29.81651376146789,1.1118556559085846,18.181818181818183
2,1.0935464671679906,36.69724770642202,1.1259165108203888,18.181818181818183
3,1.070723635809762,39.908256880733944,1.0084431916475296,65.45454545454545
4,0.8082408649580819,64.22018348623853,0.5245386138558388,89.0909090909091
5,0.5123169379574912,80.73394495412845,0.2540253270417452,100.0
6,0.2843977468354361,90.36697247706422,0.1017281049862504,100.0
7,0.12541563383170537,98.1651376146789,0.054039251524955034,100.0
8,0.12741463258862495,97.70642201834862,0.060932950116693974,100.0
9,0.05405629200062582,100.0,0.02106507308781147,100.0
10,0.02239003378365721,100.0,0.0137487449683249,100.0
11,0.01801278136138405,100.0,0.010209327563643456,100.0
12,0.010383269017828363,100.0,0.007958134519867599,100.0
13,0.007578674238175154,100.0,0.006325937109068036,100.0
14,0.006056889692055327,100.0,0.005180492997169495,100.0
15,0.00499064422079495,100.0,0.004364800406619906,100.0
16,0.004103266268170306,100.0,0.003640436159912497,100.0
17,0.003381334211943405,100.0,0.003027317114174366,100.0
18,0.0028342657356656025,100.0,0.002474940789397806,100.0
19,0.0024718663854790585,100.0,0.0021368993911892176,100.0
20,0.0021261198063647108,100.0,0.0037436364218592644,100.0
21,0.0019945433512995286,100.0,0.0033641438640188426,100.0
22,0.0018596684427133628,100.0,0.0023398161574732512,100.0
23,0.0017439867203523005,100.0,0.0020167258626315743,100.0
24,0.0016358014295942017,100.0,0.0018633939616847783,100.0
25,0.0015379869562041546,100.0,0.0017896833596751094,100.0
26,0.0014467764246676648,100.0,0.001969482400454581,100.0
27,0.0013511349763055997,100.0,0.0025819666479947045,100.0
28,0.0012638108705037407,100.0,0.00376899003458675,100.0
29,0.00118356805095183,100.0,0.003109609635430388,100.0
30,0.0011146284273958632,100.0,0.002192280735471286,100.0
31,0.001038102853012138,100.0,0.0021943408355582505,100.0
32,0.0009743889926799706,100.0,0.0019927527609979734,100.0
33,0.0009064393733362002,100.0,0.0014426407287828624,100.0
34,0.0008479563444520213,100.0,0.0017609091300982982,100.0
35,0.0007911604479886591,100.0,0.0015166308512561955,100.0
36,0.000741533947543108,100.0,0.0010472999711055309,100.0
37,0.0006915398823496487,100.0,0.0009662772572482936,100.0
38,0.0006597987376153469,100.0,0.0008722698403289542,100.0
39,0.0006160436065069266,100.0,0.000815920575405471,100.0
40,0.0005851219528787104,100.0,0.0007080428040353581,100.0
41,0.0005596449565408486,100.0,0.0007357685317401774,100.0
42,0.0005482442419244242,100.0,0.0006623324879910797,100.0
43,0.0005393207393353805,100.0,0.0005683556883013807,100.0
44,0.000522548975173517,100.0,0.0006507479993160814,100.0
45,0.0005089722087307434,100.0,0.0005451485703815706,100.0
46,0.000502062718234291,100.0,0.0005682455594069324,100.0
47,0.0004900818125211767,100.0,0.0005334270463208668,100.0
48,0.00047929358178017926,100.0,0.0005136832478456199,100.0
49,0.0004650497763317877,100.0,0.0005098478868603706,100.0
50,0.0004582006409431675,100.0,0.0004986597487004474,100.0
