epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1001353859901428,33.027522935779814,1.0871621370315552,29.09090909090909
2,1.0873326829501562,35.321100917431195,1.0487476289272308,45.45454545454545
3,0.9539204708167485,61.92660550458716,0.7949056029319763,61.81818181818182
4,0.6479179220540183,72.01834862385321,0.5086912177503109,74.54545454545455
5,0.4599582552909851,80.73394495412845,0.45778088737279177,85.45454545454545
6,0.3632001408508846,86.69724770642202,0.3508253674954176,87.27272727272727
7,0.20175667852163315,93.57798165137615,0.15009953454136848,94.54545454545455
8,0.07060086886797633,98.62385321100918,0.06463500391691923,98.18181818181819
9,0.028785221677805697,100.0,0.03605028777383268,100.0
10,0.014114683959633112,100.0,0.018037899862974882,100.0
11,0.008563237264752388,100.0,0.013150464743375778,100.0
12,0.0063673203611480335,100.0,0.0070806932635605335,100.0
13,0.00499837935369994,100.0,0.005801265011541545,100.0
14,0.00417851483715432,100.0,0.00526957429246977,100.0
15,0.0036007144954055548,100.0,0.004499467555433512,100.0
16,0.003126072797126004,100.0,0.004203140735626221,100.0
17,0.0027336843611140338,100.0,0.004178878152742982,100.0
18,0.0024385341675952077,100.0,0.0040317774983122945,100.0
19,0.0021999022657317774,100.0,0.004052420845255256,100.0
20,0.002006361310902451,100.0,0.003920411632861942,100.0
21,0.0018676087742538325,100.0,0.004029258125228807,100.0
22,0.0017926978928569173,100.0,0.004037951002828777,100.0
23,0.0017286091460846364,100.0,0.00420219826628454,100.0
24,0.0016484645810643478,100.0,0.004260122805135325,100.0
25,0.001585714377662433,100.0,0.004319871281040832,100.0
26,0.001518251158164016,100.0,0.004491758096264675,100.0
27,0.0014597635184015547,100.0,0.004583897651173174,100.0
28,0.0014034745067224971,100.0,0.004807949415408075,100.0
29,0.0013564808260915534,100.0,0.00483144968166016,100.0
30,0.001305650911360447,100.0,0.005120636196807027,100.0
31,0.001257192385050335,100.0,0.005098059657029808,100.0
32,0.0012138051180435078,100.0,0.005174863210413605,100.0
33,0.0011718276655301452,100.0,0.005200870567932725,100.0
34,0.0011444048307436918,100.0,0.005825319967698306,100.0
35,0.0010971047449856997,100.0,0.004965968051692471,100.0
36,0.0010582050641200372,100.0,0.005029994936194271,100.0
37,0.0010225653989307051,100.0,0.005636534100631252,100.0
38,0.0010034846324872757,100.0,0.0056450927804689854,100.0
39,0.0009556632056566221,100.0,0.005158232830581255,100.0
40,0.0009292702473300908,100.0,0.005081513096229173,100.0
41,0.000906096089498273,100.0,0.005187645612750202,100.0
42,0.000891488091188616,100.0,0.005383990705013275,100.0
43,0.0008782250183035753,100.0,0.005286537983920425,100.0
44,0.0008655905590525695,100.0,0.0055734856287017465,100.0
45,0.0008500835558931742,100.0,0.005446613460662775,100.0
46,0.0008402450143226556,100.0,0.005440390668809414,100.0
47,0.0008275148492040378,100.0,0.005545451436773874,100.0
48,0.0008158035592974297,100.0,0.005746564158471301,100.0
49,0.0007996692937532705,100.0,0.005852163245435804,100.0
50,0.0007894759848048645,100.0,0.005746242284658365,100.0
