timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1780041019.014514,0.029385,0.138190,-0.007064,0.940502,-0.034177,-0.338064,0.000000
1780041019.321200,0.029105,0.140026,-0.007883,0.947228,-0.003659,-0.320540,0.000000
1780041019.627886,0.028938,0.141887,-0.008775,0.951903,0.029373,-0.304988,0.000000
1780041019.934572,0.028771,0.143679,-0.009822,0.955076,0.063194,-0.289547,0.000000
1780041020.241257,0.028497,0.145280,-0.010980,0.954987,0.100604,-0.279067,0.000000
1780041020.547943,0.028055,0.146694,-0.012170,0.953613,0.136281,-0.268421,0.000000
1780041020.854629,0.027459,0.147966,-0.013285,0.950013,0.172247,-0.260398,0.000000
1780041021.161314,0.026775,0.149142,-0.014244,0.945757,0.205142,-0.251915,0.000000
1780041021.468000,0.026096,0.150275,-0.015075,0.939927,0.237532,-0.245183,0.000000
1780041021.774686,0.025417,0.151389,-0.015842,0.933311,0.268957,-0.237894,0.000000
1780041022.081372,0.024789,0.152420,-0.016536,0.925763,0.298910,-0.231552,0.000000
1780041022.388057,0.024113,0.153387,-0.017186,0.916997,0.329062,-0.225465,0.000000
1780041022.694743,0.023421,0.154257,-0.017788,0.908049,0.357023,-0.219048,0.000000
1780041023.001429,0.022718,0.154986,-0.018315,0.899983,0.380452,-0.212808,0.000000
1780041023.308114,0.021914,0.155574,-0.018775,0.892024,0.402183,-0.206256,0.000000
1780041023.614800,0.021038,0.155984,-0.019147,0.884137,0.422431,-0.199633,0.000000
1780041023.921486,0.020126,0.156221,-0.019433,0.876035,0.441846,-0.193219,0.000000
1780041024.228171,0.019129,0.156307,-0.019650,0.866288,0.463418,-0.186516,0.000000
1780041024.534857,0.018062,0.156205,-0.019783,0.855558,0.485824,-0.178874,0.000000
1780041024.841543,0.016971,0.155975,-0.019846,0.844046,0.508468,-0.170433,0.000000
1780041025.148229,0.015885,0.155696,-0.019849,0.831687,0.531248,-0.161470,0.000000
1780041025.454914,0.014749,0.155328,-0.019800,0.817904,0.555155,-0.151112,0.000000
1780041025.761600,0.013601,0.154859,-0.019690,0.803077,0.579302,-0.139555,0.000000
1780041026.068286,0.012476,0.154383,-0.019525,0.787967,0.602446,-0.127146,0.000000
1780041026.374971,0.011327,0.153965,-0.019306,0.772257,0.625075,-0.113581,0.000000
1780041026.681657,0.010202,0.153635,-0.019018,0.756638,0.646204,-0.099595,0.000000
1780041026.988343,0.009066,0.153399,-0.018658,0.740497,0.666746,-0.084342,0.000000
1780041027.295029,0.007921,0.153300,-0.018236,0.723829,0.686642,-0.067781,0.000000
1780041027.601714,0.006758,0.153328,-0.017778,0.706771,0.705675,-0.049972,0.000000
1780041027.908400,0.005616,0.153346,-0.017348,0.691115,0.722077,-0.031072,0.000000
1780041028.215086,0.004532,0.153391,-0.016953,0.676531,0.736315,-0.012054,0.000000
1780041028.521771,0.003474,0.153515,-0.016602,0.662421,0.749098,0.007150,-0.000000
1780041028.828457,0.002384,0.153696,-0.016330,0.649829,0.759571,0.027820,-0.000000
1780041029.135143,0.001471,0.153940,-0.016114,0.639972,0.766996,0.046413,-0.000000
1780041029.441829,0.000636,0.154224,-0.015966,0.630925,0.773200,0.064000,-0.000000
1780041029.748514,-0.000118,0.154576,-0.015880,0.622516,0.778431,0.080738,-0.000000
1780041030.055200,-0.000962,0.154949,-0.015888,0.612803,0.783762,0.100944,-0.000000
1780041030.361886,-0.001587,0.155387,-0.015932,0.604608,0.787623,0.118740,-0.000000
1780041030.668571,-0.002105,0.155867,-0.016033,0.596964,0.790709,0.135696,-0.000000
1780041030.975257,-0.002548,0.156389,-0.016187,0.589462,0.793237,0.152672,-0.000000
1780041031.281943,-0.002926,0.156931,-0.016387,0.582103,0.795246,0.169528,-0.000000
1780041031.588629,-0.003361,0.157400,-0.016681,0.575654,0.795823,0.187851,-0.000000
1780041031.895314,-0.003616,0.157897,-0.016974,0.570093,0.795624,0.204882,-0.000000
1780041032.202000,-0.003813,0.158411,-0.017283,0.564541,0.794946,0.222157,-0.000000
1780041032.508686,-0.003989,0.158931,-0.017611,0.558938,0.793759,0.239865,-0.000000
1780041032.815372,-0.004148,0.159383,-0.017975,0.553691,0.792172,0.256689,-0.000000
1780041033.122057,-0.004338,0.159761,-0.018376,0.548631,0.790250,0.272963,-0.000000
1780041033.428743,-0.004478,0.160130,-0.018754,0.545212,0.786856,0.289138,-0.000000
1780041033.735429,-0.004637,0.160444,-0.019135,0.542004,0.783180,0.304732,-0.000000
1780041034.042114,-0.004802,0.160644,-0.019557,0.538959,0.779305,0.319696,-0.000000
1780041034.348800,-0.004998,0.160749,-0.019989,0.535994,0.775156,0.334429,-0.000000
1780041034.655486,-0.005240,0.160746,-0.020424,0.532980,0.770545,0.349560,-0.000000
1780041034.962172,-0.005526,0.160623,-0.020857,0.529780,0.765199,0.365791,-0.000000
1780041035.268857,-0.005818,0.160329,-0.021317,0.526188,0.758473,0.384506,-0.000000
1780041035.575543,-0.006165,0.159901,-0.021766,0.524006,0.748381,0.406626,-0.000000
1780041035.882229,-0.006575,0.159344,-0.022199,0.521599,0.735717,0.432037,-0.000000
1780041036.188914,-0.007045,0.158657,-0.022620,0.518948,0.719959,0.460817,-0.000000
1780041036.495600,-0.007510,0.157804,-0.023070,0.516015,0.700306,0.493254,-0.000000
1780041036.802286,-0.008062,0.156829,-0.023498,0.517205,0.674304,0.527080,-0.000000
1780041037.108972,-0.008694,0.155730,-0.023859,0.519333,0.643342,0.562498,-0.000000
1780041037.415657,-0.009375,0.154528,-0.024137,0.522690,0.608329,0.597270,-0.000000
1780041037.722343,-0.010139,0.153177,-0.024385,0.530644,0.566208,0.630734,-0.000000
1780041038.029029,-0.011011,0.151750,-0.024537,0.540039,0.519903,0.661860,-0.000000
1780041038.335714,-0.012015,0.150236,-0.024638,0.556159,0.472631,0.683599,-0.000000
1780041038.642400,-0.013087,0.148646,-0.024753,0.574595,0.423823,0.700153,-0.000000
1780041038.949086,-0.014141,0.147036,-0.024923,0.597917,0.383855,0.703670,-0.000000
1780041039.255771,-0.015173,0.145444,-0.025200,0.621414,0.346475,0.702709,-0.000000
1780041039.562457,-0.016111,0.143987,-0.025559,0.647035,0.324326,0.690043,-0.000000
1780041039.869143,-0.016917,0.142609,-0.026015,0.670505,0.304099,0.676718,-0.000000
1780041040.175829,-0.017621,0.141332,-0.026495,0.694870,0.295047,0.655823,-0.000000
1780041040.482514,-0.018278,0.140111,-0.026949,0.717763,0.287586,0.634121,-0.000000
1780041040.789200,-0.018934,0.138915,-0.027324,0.739720,0.282289,0.610842,-0.000000
1780041041.095886,-0.019580,0.137671,-0.027639,0.761927,0.280646,0.583699,-0.000000
1780041041.402571,-0.020310,0.136464,-0.027813,0.782916,0.277890,0.556614,-0.000000
1780041041.709257,-0.021182,0.135234,-0.027959,0.807814,0.280945,0.518176,-0.000000
1780041042.015943,-0.022148,0.134135,-0.028058,0.831145,0.283719,0.478228,-0.000000
1780041042.322629,-0.023131,0.133090,-0.028218,0.852876,0.285360,0.437232,-0.000000
1780041042.629314,-0.024139,0.132171,-0.028443,0.872768,0.287512,0.394478,-0.000000
1780041042.936000,-0.025124,0.131417,-0.028712,0.889570,0.287811,0.354726,-0.000000
1780041043.242686,-0.026019,0.130746,-0.029056,0.903147,0.286313,0.319923,-0.000000
1780041043.549371,-0.026817,0.130150,-0.029450,0.914184,0.284171,0.288988,-0.000000
1780041043.856057,-0.027534,0.129634,-0.029880,0.923565,0.281476,0.260382,-0.000000
1780041044.162743,-0.028173,0.129193,-0.030327,0.931461,0.278352,0.234308,-0.000000
1780041044.469429,-0.028696,0.128759,-0.030784,0.937798,0.274749,0.212244,-0.000000
1780041044.776114,-0.029152,0.128353,-0.031260,0.943354,0.271072,0.191318,-0.000000
1780041045.082800,-0.029547,0.127962,-0.031747,0.948294,0.267246,0.171227,-0.000000
1780041045.389486,-0.029877,0.127572,-0.032236,0.952666,0.263313,0.151969,-0.000000
1780041045.696172,-0.030138,0.127171,-0.032716,0.956540,0.259224,0.133546,-0.000000
1780041046.002857,-0.030353,0.126754,-0.033211,0.959614,0.254232,0.120448,-0.000000
1780041046.309543,-0.030530,0.126317,-0.033718,0.962531,0.249109,0.107140,-0.000000
1780041046.616229,-0.030651,0.125833,-0.034205,0.965287,0.243821,0.093658,-0.000000
1780041046.922914,-0.030736,0.125318,-0.034696,0.967922,0.238262,0.079739,-0.000000
1780041047.229600,-0.030792,0.124772,-0.035191,0.970436,0.232346,0.065344,-0.000000
1780041047.536286,-0.030812,0.124180,-0.035674,0.972749,0.225683,0.053160,-0.000000
1780041047.842972,-0.030796,0.123534,-0.036136,0.974931,0.218672,0.041142,-0.000000
1780041048.149657,-0.030754,0.122851,-0.036596,0.977004,0.211284,0.028669,-0.000000
1780041048.456343,-0.030689,0.122134,-0.037051,0.978937,0.203550,0.015813,-0.000000
1780041048.763029,-0.030595,0.121360,-0.037450,0.980745,0.195259,0.003614,-0.000000
1780041049.069714,-0.030485,0.120554,-0.037833,0.982436,0.186471,-0.006971,0.000000
1780041049.376400,-0.030365,0.119720,-0.038198,0.983977,0.177409,-0.017780,0.000000
1780041049.683086,-0.030250,0.118852,-0.038518,0.985346,0.168131,-0.028733,0.000000
1780041049.989772,-0.030143,0.117957,-0.038799,0.986599,0.158455,-0.038918,0.000000
1780041050.296457,-0.030051,0.117051,-0.039066,0.987773,0.148485,-0.047506,0.000000
1780041050.603143,-0.029976,0.116139,-0.039317,0.988778,0.138458,-0.056096,0.000000
1780041050.909829,-0.029921,0.115215,-0.039517,0.989612,0.128401,-0.064659,0.000000
1780041051.216514,-0.029887,0.114301,-0.039721,0.990432,0.118249,-0.071151,0.000000
1780041051.523200,-0.029875,0.113399,-0.039927,0.991270,0.108130,-0.075441,0.000000
1780041051.829886,-0.029882,0.112502,-0.040096,0.991979,0.098120,-0.079689,0.000000
1780041052.136571,-0.029901,0.111623,-0.040259,0.992558,0.088297,-0.083864,0.000000
1780041052.443257,-0.029925,0.110790,-0.040432,0.992974,0.080919,-0.086344,0.000000
1780041052.749943,-0.029951,0.109991,-0.040591,0.993288,0.076416,-0.086831,0.000000
1780041053.056629,-0.029973,0.109229,-0.040720,0.993565,0.072143,-0.087319,0.000000
1780041053.363314,-0.029985,0.108502,-0.040863,0.993810,0.068045,-0.087812,0.000000
1780041053.670000,-0.029736,0.107573,-0.040977,0.994102,0.062688,-0.088496,0.000000
