timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1780043026.217730,-0.002806,0.150007,-0.014174,0.581134,0.804524,0.122571,-0.000000
1780043026.460487,-0.003618,0.149986,-0.014226,0.569864,0.808835,0.145057,-0.000000
1780043026.703243,-0.004422,0.149976,-0.014290,0.558699,0.812173,0.168022,-0.000000
1780043026.946000,-0.005208,0.149952,-0.014377,0.547881,0.814416,0.191187,-0.000000
1780043027.188757,-0.005980,0.149893,-0.014493,0.538669,0.814369,0.215961,-0.000000
1780043027.431514,-0.006755,0.149830,-0.014619,0.529454,0.813220,0.241561,-0.000000
1780043027.674270,-0.007527,0.149759,-0.014750,0.520345,0.810916,0.267687,-0.000000
1780043027.917027,-0.008284,0.149648,-0.014905,0.511423,0.807437,0.294096,-0.000000
1780043028.159784,-0.009034,0.149489,-0.015086,0.504065,0.801417,0.321946,-0.000000
1780043028.402541,-0.009783,0.149310,-0.015265,0.497435,0.793475,0.350651,-0.000000
1780043028.645297,-0.010532,0.149110,-0.015440,0.490962,0.784050,0.379764,-0.000000
1780043028.888054,-0.011257,0.148837,-0.015646,0.484661,0.773056,0.409254,-0.000000
1780043029.130811,-0.011988,0.148495,-0.015874,0.479541,0.759054,0.440315,-0.000000
1780043029.373568,-0.012706,0.148122,-0.016092,0.476130,0.742271,0.471522,-0.000000
1780043029.616324,-0.013417,0.147710,-0.016298,0.473011,0.723612,0.502639,-0.000000
1780043029.859081,-0.014080,0.147197,-0.016550,0.470155,0.702620,0.534116,-0.000000
1780043030.101838,-0.014761,0.146607,-0.016826,0.469628,0.677594,0.565964,-0.000000
1780043030.344595,-0.015408,0.145990,-0.017079,0.471555,0.650776,0.595085,-0.000000
1780043030.587351,-0.016051,0.145328,-0.017326,0.474028,0.621938,0.623290,-0.000000
1780043030.830108,-0.016626,0.144551,-0.017628,0.477159,0.590278,0.651069,-0.000000
1780043031.072865,-0.017215,0.143743,-0.017923,0.483579,0.556358,0.675734,-0.000000
1780043031.315622,-0.017806,0.142924,-0.018198,0.490585,0.521688,0.697974,-0.000000
1780043031.558378,-0.018396,0.142082,-0.018482,0.498165,0.486114,0.718001,-0.000000
1780043031.801135,-0.018947,0.141208,-0.018802,0.509092,0.452782,0.731993,-0.000000
1780043032.043892,-0.019533,0.140348,-0.019121,0.521306,0.420513,0.742569,-0.000000
1780043032.286649,-0.020152,0.139515,-0.019446,0.533678,0.388904,0.750961,-0.000000
1780043032.529405,-0.020737,0.138689,-0.019815,0.547868,0.362151,0.754114,-0.000000
1780043032.772162,-0.021310,0.137881,-0.020226,0.563107,0.338533,0.753861,-0.000000
1780043033.014919,-0.021894,0.137111,-0.020659,0.578058,0.315888,0.752372,-0.000000
1780043033.257676,-0.022475,0.136369,-0.021124,0.593963,0.297563,0.747438,-0.000000
1780043033.500432,-0.022960,0.135634,-0.021651,0.610879,0.284709,0.738761,-0.000000
1780043033.743189,-0.023418,0.134914,-0.022190,0.627249,0.272302,0.729664,-0.000000
1780043033.985946,-0.023868,0.134202,-0.022731,0.643385,0.260830,0.719738,-0.000000
1780043034.228703,-0.024294,0.133491,-0.023279,0.661584,0.257277,0.704354,-0.000000
1780043034.471460,-0.024650,0.132773,-0.023831,0.679033,0.253519,0.688943,-0.000000
1780043034.714216,-0.025013,0.132067,-0.024382,0.695918,0.249507,0.673383,-0.000000
1780043034.956973,-0.025386,0.131379,-0.024936,0.712935,0.248369,0.655772,-0.000000
1780043035.199730,-0.025724,0.130697,-0.025496,0.729774,0.249047,0.636715,-0.000000
1780043035.442487,-0.026030,0.130025,-0.026067,0.745991,0.249227,0.617562,-0.000000
1780043035.685243,-0.026337,0.129374,-0.026651,0.761627,0.248884,0.598315,-0.000000
1780043035.928000,-0.026637,0.128742,-0.027250,0.779747,0.254118,0.572206,-0.000000
1780043036.170757,-0.026859,0.128101,-0.027844,0.797032,0.258629,0.545758,-0.000000
1780043036.413514,-0.027062,0.127470,-0.028445,0.813500,0.262192,0.519107,-0.000000
1780043036.656270,-0.027252,0.126845,-0.029052,0.829308,0.265170,0.491866,-0.000000
1780043036.899027,-0.027414,0.126217,-0.029656,0.844988,0.269102,0.462147,-0.000000
1780043037.141784,-0.027527,0.125570,-0.030241,0.859829,0.272062,0.432061,-0.000000
1780043037.384541,-0.027631,0.124920,-0.030826,0.873833,0.274059,0.401632,-0.000000
1780043037.627297,-0.027728,0.124270,-0.031410,0.886585,0.274834,0.372067,-0.000000
1780043037.870054,-0.027797,0.123597,-0.031975,0.897969,0.274591,0.343878,-0.000000
1780043038.112811,-0.027849,0.122907,-0.032534,0.908767,0.273619,0.315081,-0.000000
1780043038.355568,-0.027898,0.122213,-0.033101,0.918867,0.271920,0.285908,-0.000000
1780043038.598324,-0.027945,0.121530,-0.033670,0.927847,0.269201,0.258128,-0.000000
1780043038.841081,-0.027960,0.120807,-0.034219,0.936070,0.265612,0.230702,-0.000000
1780043039.083838,-0.027971,0.120083,-0.034788,0.943713,0.261375,0.202705,-0.000000
1780043039.326595,-0.027977,0.119366,-0.035373,0.950633,0.256538,0.174599,-0.000000
1780043039.569351,-0.027964,0.118655,-0.035948,0.956022,0.250220,0.153007,-0.000000
1780043039.812108,-0.027928,0.117910,-0.036514,0.960859,0.243185,0.132707,-0.000000
1780043040.054865,-0.027885,0.117166,-0.037087,0.965280,0.235842,0.112309,-0.000000
1780043040.297622,-0.027833,0.116431,-0.037663,0.969214,0.228145,0.092595,-0.000000
1780043040.540379,-0.027763,0.115674,-0.038207,0.972562,0.219578,0.076869,-0.000000
1780043040.783135,-0.027683,0.114902,-0.038732,0.975609,0.210840,0.061101,-0.000000
1780043041.025892,-0.027596,0.114128,-0.039249,0.978338,0.201973,0.045412,-0.000000
1780043041.268649,-0.027505,0.113349,-0.039755,0.980763,0.192667,0.031364,-0.000000
1780043041.511405,-0.027405,0.112542,-0.040191,0.982909,0.183089,0.019196,-0.000000
1780043041.754162,-0.027304,0.111730,-0.040607,0.984815,0.173461,0.007115,-0.000000
1780043041.996919,-0.027203,0.110915,-0.041010,0.986485,0.163780,-0.004873,0.000000
1780043042.239676,-0.027105,0.110086,-0.041383,0.988016,0.153642,-0.014783,0.000000
1780043042.482433,-0.027011,0.109247,-0.041689,0.989356,0.143539,-0.023908,0.000000
1780043042.725189,-0.026923,0.108409,-0.041983,0.990509,0.133443,-0.032944,0.000000
1780043042.967946,-0.026842,0.107571,-0.042267,0.991480,0.123338,-0.041892,0.000000
1780043043.210703,-0.026769,0.106727,-0.042507,0.992500,0.113001,-0.046639,0.000000
1780043043.453460,-0.026703,0.105885,-0.042709,0.993385,0.102782,-0.051204,0.000000
1780043043.696216,-0.026642,0.105048,-0.042906,0.994142,0.092615,-0.055710,0.000000
1780043043.938973,-0.026583,0.104217,-0.043103,0.994765,0.082740,-0.059974,0.000000
1780043044.181730,-0.026530,0.103381,-0.043244,0.995136,0.077681,-0.060585,0.000000
1780043044.424487,-0.026479,0.102550,-0.043368,0.995478,0.072670,-0.061181,0.000000
1780043044.667243,-0.026429,0.101721,-0.043492,0.995794,0.067669,-0.061767,0.000000
1780043044.910000,-0.026272,0.100912,-0.043619,0.996083,0.062701,-0.062341,0.000000
