timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1780044025.318546,0.000402,0.131247,0.007233,0.955755,-0.119143,-0.268956,0.000000
1780044025.726909,0.000022,0.131974,0.008153,0.957792,-0.111090,-0.265131,0.000000
1780044026.135273,-0.001336,0.133700,0.008333,0.961268,-0.096979,-0.257992,0.000000
1780044026.543636,-0.002711,0.135443,0.008760,0.964332,-0.082005,-0.251674,0.000000
1780044026.952000,-0.003640,0.136756,0.009691,0.966524,-0.068865,-0.247161,0.000000
1780044027.360364,-0.004675,0.138390,0.010412,0.968725,-0.053923,-0.242206,0.000000
1780044027.768727,-0.006344,0.140958,0.010271,0.971412,-0.030693,-0.235408,0.000000
1780044028.177091,-0.007181,0.142790,0.011068,0.972245,-0.010484,-0.233731,0.000000
1780044028.585455,-0.008034,0.144705,0.011846,0.972652,0.011403,-0.231987,0.000000
1780044028.993818,-0.009618,0.147157,0.011773,0.972474,0.040556,-0.229454,0.000000
1780044029.402182,-0.010806,0.149052,0.012519,0.971451,0.064815,-0.228214,0.000000
1780044029.810545,-0.011973,0.150878,0.013438,0.969887,0.089283,-0.226602,0.000000
1780044030.218909,-0.013371,0.152776,0.013972,0.967969,0.113371,-0.224017,0.000000
1780044030.627273,-0.014747,0.154542,0.014278,0.965863,0.134910,-0.221151,0.000000
1780044031.035636,-0.015486,0.155900,0.014980,0.963797,0.151586,-0.219354,0.000000
1780044031.444000,-0.015996,0.156979,0.015466,0.962130,0.164050,-0.217699,0.000000
1780044031.852364,-0.017010,0.157852,0.014986,0.960174,0.177622,-0.215676,0.000000
1780044032.260727,-0.017333,0.158323,0.015263,0.959261,0.183623,-0.214713,0.000000
1780044032.669091,-0.017749,0.158586,0.015590,0.958388,0.189180,-0.213784,0.000000
1780044033.077455,-0.018896,0.158696,0.015504,0.956619,0.199948,-0.211899,0.000000
1780044033.485818,-0.019947,0.158588,0.016061,0.954689,0.210910,-0.209966,0.000000
1780044033.894182,-0.021098,0.158304,0.016982,0.951661,0.225883,-0.208129,0.000000
1780044034.302546,-0.022612,0.157796,0.017932,0.947751,0.244131,-0.205346,0.000000
1780044034.710909,-0.024605,0.156927,0.018587,0.942818,0.265585,-0.201393,0.000000
1780044035.119273,-0.026060,0.155695,0.019747,0.937871,0.285603,-0.197049,0.000000
1780044035.527637,-0.027446,0.154049,0.020779,0.933108,0.304232,-0.191708,0.000000
1780044035.936000,-0.029408,0.151972,0.020990,0.927477,0.325232,-0.184418,0.000000
1780044036.344364,-0.030642,0.149466,0.021710,0.921558,0.345654,-0.176790,0.000000
1780044036.752727,-0.031838,0.146562,0.022276,0.913002,0.371360,-0.168874,0.000000
1780044037.161091,-0.033368,0.143334,0.022301,0.901688,0.401920,-0.159436,0.000000
1780044037.569455,-0.034655,0.139740,0.022232,0.887611,0.435817,-0.149030,0.000000
1780044037.977818,-0.035560,0.135911,0.022040,0.871903,0.470269,-0.136501,0.000000
1780044038.386182,-0.036276,0.132033,0.021372,0.856384,0.501598,-0.122500,0.000000
1780044038.794545,-0.036900,0.128257,0.020100,0.841370,0.529935,-0.106142,0.000000
1780044039.202909,-0.037032,0.124619,0.018730,0.826377,0.555941,-0.089608,0.000000
1780044039.611273,-0.037105,0.121274,0.017077,0.810052,0.581973,-0.071574,0.000000
1780044040.019636,-0.037045,0.118128,0.015420,0.793184,0.606607,-0.053726,0.000000
1780044040.428000,-0.037153,0.115142,0.013702,0.777157,0.628405,-0.033688,0.000000
1780044040.836364,-0.037541,0.112301,0.011996,0.761552,0.647964,-0.013458,0.000000
1780044041.244727,-0.037785,0.109443,0.010626,0.748923,0.662620,0.007069,-0.000000
1780044041.653091,-0.037897,0.106583,0.009452,0.737329,0.674930,0.028568,-0.000000
1780044042.061455,-0.038630,0.104099,0.007847,0.725279,0.686640,0.049963,-0.000000
