epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1000876000949316,32.87671232876713,1.096443921327591,33.333333333333336
2,1.0942679984228951,35.15981735159817,1.0918707251548767,51.851851851851855
3,1.0807601639202662,50.68493150684932,1.0412263423204422,42.592592592592595
4,1.0025290633950914,47.03196347031963,0.8742801249027252,70.37037037037037
5,0.7992359144347054,65.29680365296804,0.7519352734088898,68.51851851851852
6,0.608414711696761,84.01826484018265,0.5559952929615974,81.48148148148148
7,0.3869013179625784,89.49771689497717,0.30799874290823936,90.74074074074075
8,0.2457386627793312,94.9771689497717,0.12871724739670753,100.0
9,0.16478686992611205,97.71689497716895,0.09905156679451466,100.0
10,0.1188582426735333,98.63013698630137,0.13207214884459972,96.29629629629629
11,0.11766486801207066,96.80365296803653,0.32304538879543543,90.74074074074075
12,0.12419830289270196,96.34703196347031,0.08530570100992918,100.0
13,0.08521468538258757,98.17351598173516,0.03551487671211362,100.0
14,0.05194280070385763,99.08675799086758,0.03130403393879533,100.0
15,0.038689336739480495,99.54337899543378,0.031243510078638792,100.0
16,0.024996463741574968,100.0,0.022435820661485195,100.0
17,0.01932250229375703,100.0,0.019702766789123416,100.0
18,0.016106587036379745,100.0,0.017866277135908604,100.0
19,0.013642531420503343,100.0,0.015714822802692652,100.0
20,0.011791419570467301,100.0,0.013474861392751336,100.0
21,0.010240081298564161,100.0,0.010409879498183727,100.0
22,0.008700673801026173,100.0,0.008210702100768685,100.0
23,0.007028726927403893,100.0,0.0066796442260965705,100.0
24,0.0063132728183908126,100.0,0.043558083241805434,98.14814814814815
25,0.03566998732276261,99.54337899543378,0.006422644481062889,100.0
26,0.006088425538369587,100.0,0.005764762754552066,100.0
27,0.006067442674455898,100.0,0.005271700210869312,100.0
28,0.005134425658200469,100.0,0.0048397795762866735,100.0
29,0.004664499645254442,100.0,0.004485129553359002,100.0
30,0.004307897994294763,100.0,0.004169570980593562,100.0
31,0.004129570310137102,100.0,0.004141374782193452,100.0
32,0.004074929731099733,100.0,0.004112558905035257,100.0
33,0.0040621745699484435,100.0,0.004084119806066155,100.0
34,0.0040273207206545135,100.0,0.0040531501290388405,100.0
35,0.00399163511714765,100.0,0.004024855443276465,100.0
36,0.0039624818268099,100.0,0.0039942668518051505,100.0
37,0.00392739862270121,100.0,0.0039657666347920895,100.0
38,0.003896729288888829,100.0,0.00393522426020354,100.0
39,0.00387129357217678,100.0,0.00390636851079762,100.0
40,0.003840267924325807,100.0,0.0038776080473326147,100.0
41,0.003807143773883581,100.0,0.003848155669402331,100.0
42,0.003775326584997986,100.0,0.003818120516370982,100.0
43,0.0037548276762078914,100.0,0.0037892532418482006,100.0
44,0.003730064640486879,100.0,0.003759385843295604,100.0
45,0.003687645907380751,100.0,0.003731084638275206,100.0
46,0.003681828484072217,100.0,0.0037018120638094842,100.0
47,0.003635979556877698,100.0,0.0036716474569402635,100.0
48,0.003608320124580392,100.0,0.003643149568233639,100.0
49,0.003572305431589484,100.0,0.0036154561676084995,100.0
50,0.0035455443929614766,100.0,0.0035864452947862446,100.0
