epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.0991894687925066,33.944954128440365,1.0911298394203186,29.09090909090909
2,1.0926672986575536,35.321100917431195,1.0786993950605392,29.09090909090909
3,1.0296574022088731,55.96330275229358,0.8820665329694748,60.0
4,0.6896636741501945,68.34862385321101,0.5004609376192093,78.18181818181819
5,0.37961856595107485,89.44954128440367,0.4271722789853811,87.27272727272727
6,0.2004574281828744,95.87155963302752,0.16071242094039917,96.36363636363636
7,0.3202239006225552,89.90825688073394,1.5133305490016937,47.27272727272727
8,0.9420364882264819,60.091743119266056,0.6122765094041824,69.0909090909091
9,0.4687702889953341,79.35779816513761,0.4755854047834873,72.72727272727273
10,0.39660997688770294,78.89908256880734,0.38888839818537235,92.72727272727273
11,0.28180962268795284,97.24770642201835,0.28061067685484886,96.36363636363636
12,0.16472058264272554,98.1651376146789,0.16715244576334953,96.36363636363636
13,0.09028572642377444,99.54128440366972,0.0928196981549263,96.36363636363636
14,0.046352314363632886,100.0,0.06099591730162501,98.18181818181819
15,0.028578213282993863,100.0,0.05098783643916249,98.18181818181819
16,0.02016919751518539,100.0,0.03561053262092173,98.18181818181819
17,0.015095595736056566,100.0,0.032335353549569845,98.18181818181819
18,0.012081526419413941,100.0,0.0295766742201522,98.18181818181819
19,0.010050551633217506,100.0,0.026116226566955447,98.18181818181819
20,0.008506850572302938,100.0,0.02443210536148399,98.18181818181819
21,0.007378114986100367,100.0,0.023172692744992673,98.18181818181819
22,0.006577801158917802,100.0,0.02137152082286775,98.18181818181819
23,0.005770062196201512,100.0,0.01984678936423734,98.18181818181819
24,0.005194431719636279,100.0,0.01868837687652558,98.18181818181819
25,0.004673709344517972,100.0,0.017680429620668292,98.18181818181819
26,0.004256802428114627,100.0,0.017735747882397845,98.18181818181819
27,0.003908104595861265,100.0,0.01663373439805582,98.18181818181819
28,0.0035795468471146057,100.0,0.01546045031864196,98.18181818181819
29,0.003298211676467742,100.0,0.01513304706895724,98.18181818181819
30,0.0031093399073662503,100.0,0.014752351358765736,98.18181818181819
31,0.002909437537060252,100.0,0.014639248547609895,98.18181818181819
32,0.0028028419806755017,100.0,0.014320270565804094,98.18181818181819
33,0.002687834419443139,100.0,0.014073762693442404,98.18181818181819
34,0.00262569695977228,100.0,0.013998456415720284,98.18181818181819
35,0.0025297138740175535,100.0,0.013831137999659404,98.18181818181819
36,0.0024896836008078287,100.0,0.01356701395707205,100.0
37,0.0023659061740285586,100.0,0.013297788536874577,100.0
38,0.0022955769672989845,100.0,0.013154646119801328,100.0
39,0.0022209318371356596,100.0,0.01329912175424397,100.0
40,0.002150990900450519,100.0,0.013015738513786346,100.0
41,0.0020843849800127956,100.0,0.012824289879063144,100.0
42,0.0020291475728819413,100.0,0.012566869903821498,100.0
43,0.0019529666917930757,100.0,0.01225914916722104,100.0
44,0.0019049008094173456,100.0,0.012113282224163413,100.0
45,0.0018383965195555771,100.0,0.011823452354292385,100.0
46,0.0018157415241668268,100.0,0.011956259317230433,100.0
47,0.001770754427915173,100.0,0.011635286296950653,100.0
48,0.001688512075426323,100.0,0.011019081342965364,100.0
49,0.001648412668146193,100.0,0.01097163227677811,100.0
50,0.0016120750224217772,100.0,0.010947544302325696,100.0
