elapsed_s,phase,force_sample_fresh,force_raw_n,force_baseline_n,force_delta_n,force_delta_abs_n,force_raw_g,force_baseline_g,force_delta_g,force_delta_abs_g,tool_z_m,travel_down_mm,frame_sequence,cell_index,display_row,column,raw,calibration,diff,diff_percent,raw_ave,diff_ave,diff_percent_ave
27.20037936605513,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24888375854492187,16.38104248046876,5277,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10741.0,-8.0,-0.07442552795608894
27.250403097830713,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24888375854492187,16.38104248046876,5282,35,3,4,10745.0,10749.0,-4.0,-0.03721276397804447,10745.0,-4.0,-0.03721276397804447
27.298776341835037,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.248786376953125,16.47842407226563,5288,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.0,-11.0,-0.1023351009396223
27.350834135897458,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.248786376953125,16.47842407226563,5293,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
27.416937481844798,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2486645202636719,16.60028076171874,5299,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10741.333333333334,-7.666666666666667,-0.0713244642912519
27.434160712873563,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2486645202636719,16.60028076171874,5304,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10738.666666666666,-10.333333333333334,-0.09613297360994821
27.481707884930074,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24857598876953124,16.688812255859386,5311,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.0,-11.0,-0.1023351009396223
27.5323020699434,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2484180908203125,16.846710205078136,5318,35,3,4,10748.0,10749.0,-1.0,-0.009303190994511117,10745.333333333334,-3.6666666666666665,-0.034111700313207434
27.600305011030287,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2484180908203125,16.846710205078136,5325,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10747.0,-2.0,-0.018606381989022234
27.65011627296917,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24823065185546875,17.034149169921882,5329,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10743.666666666666,-5.333333333333333,-0.049617018637392624
27.6983980149962,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2481804656982422,17.084335327148427,5336,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.0,-11.0,-0.1023351009396223
27.75004777102731,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2481804656982422,17.084335327148427,5341,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.0,-11.0,-0.1023351009396223
27.81704282388091,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24816838073730468,17.096420288085945,5347,35,3,4,10745.0,10749.0,-4.0,-0.03721276397804447,10743.666666666666,-5.333333333333333,-0.049617018637392624
27.836666432907805,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24816838073730468,17.096420288085945,5351,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.666666666666,-4.333333333333333,-0.04031382764288151
27.881781873991713,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24815542602539062,17.10937500000001,5358,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.0,-5.0,-0.04651595497255559
27.93403903604485,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24815542602539062,17.10937500000001,5368,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10740.666666666666,-8.333333333333334,-0.07752659162092597
28.001547147054225,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24814558410644533,17.119216918945302,5376,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
28.032033810857683,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2481436004638672,17.12120056152344,5383,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
28.08210312598385,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2481341247558594,17.130676269531243,5392,35,3,4,10735.0,10749.0,-14.0,-0.13024467392315564,10735.0,-14.0,-0.13024467392315564
28.131855594925582,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2481341247558594,17.130676269531243,5402,35,3,4,10743.0,10749.0,-6.0,-0.055819145967066705,10743.0,-6.0,-0.0558191459670667
28.19929634197615,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24812890625,17.135894775390625,5412,35,3,4,10748.0,10749.0,-1.0,-0.009303190994511117,10748.0,-1.0,-0.009303190994511117
28.25004651187919,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24811209106445312,17.15270996093751,5417,35,3,4,10746.0,10749.0,-3.0,-0.027909572983533353,10746.0,-3.0,-0.02790957298353335
28.301289110910147,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24804441833496094,17.22038269042969,5422,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10737.0,-12.0,-0.1116382919341334
28.332818385912105,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24804441833496094,17.22038269042969,5428,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.0,-5.0,-0.04651595497255559
28.39837303501554,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24799966430664064,17.26513671874999,5435,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10738.333333333334,-10.666666666666666,-0.09923403727478526
28.432213022839278,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24799966430664064,17.26513671874999,5440,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10745.333333333334,-3.6666666666666665,-0.03411170031320743
28.48360709194094,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24797061157226563,17.294189453124996,5446,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
28.53220835700631,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2479395751953125,17.325225830078118,5453,35,3,4,10743.0,10749.0,-6.0,-0.055819145967066705,10743.0,-6.0,-0.0558191459670667
28.599508926970884,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2479395751953125,17.325225830078118,5458,35,3,4,10739.0,10749.0,-10.0,-0.09303190994511118,10739.0,-10.0,-0.09303190994511118
28.650253492873162,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24786935424804687,17.395446777343754,5462,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10742.666666666666,-6.333333333333333,-0.058920209631903746
28.700230428017676,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24786935424804687,17.395446777343754,5469,35,3,4,10746.0,10749.0,-3.0,-0.027909572983533353,10746.0,-3.0,-0.02790957298353335
28.74995098100044,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24775970458984375,17.505096435546875,5474,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
28.817870792001486,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2476785583496094,17.58624267578124,5480,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
28.83388351695612,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2476785583496094,17.58624267578124,5485,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10741.0,-8.0,-0.07442552795608894
28.88219447201118,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2476785583496094,17.58624267578124,5495,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
28.933086927048862,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24766952514648438,17.595275878906246,5503,35,3,4,10736.0,10749.0,-13.0,-0.12094148292864453,10736.0,-13.0,-0.12094148292864453
29.002668085042387,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24761709594726564,17.647705078124993,5513,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10738.333333333334,-10.666666666666666,-0.09923403727478526
29.04836462903768,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24744903564453125,17.815765380859382,5518,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10739.333333333334,-9.666666666666666,-0.08993084628027415
29.098380686948076,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2473540496826172,17.910751342773423,5525,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.0,-5.0,-0.04651595497255559
29.148310580989346,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2473540496826172,17.910751342773423,5530,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.0,-11.0,-0.1023351009396223
29.2183483929839,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24732666015625002,17.93814086914061,5535,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10747.0,-2.0,-0.018606381989022234
29.23353702086024,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24732666015625002,17.93814086914061,5540,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10745.666666666666,-3.3333333333333335,-0.03101063664837039
29.281661520013586,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2473111572265625,17.953643798828132,5549,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10741.0,-8.0,-0.07442552795608894
29.33225992601365,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24730601501464844,17.958786010742188,5560,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
29.400082828011364,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24729312133789064,17.971679687499993,5570,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10746.666666666666,-2.3333333333333335,-0.021707445653859275
29.448042219039053,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24727789306640627,17.98690795898436,5575,35,3,4,10751.0,10749.0,2.0,0.018606381989022234,10745.0,-4.0,-0.03721276397804447
29.498747465899214,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24727789306640627,17.98690795898436,5581,35,3,4,10746.0,10749.0,-3.0,-0.027909572983533353,10747.666666666666,-1.3333333333333333,-0.012404254659348158
29.548427456989884,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24726678466796875,17.998016357421875,5587,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10747.0,-2.0,-0.018606381989022234
29.617868497036397,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2472624053955078,18.002395629882816,5592,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10747.0,-2.0,-0.018606381989022234
29.633968690875918,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2472624053955078,18.002395629882816,5596,35,3,4,10743.0,10749.0,-6.0,-0.055819145967066705,10744.333333333334,-4.666666666666667,-0.04341489130771855
29.684500338044018,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2472624053955078,18.002395629882816,5603,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.0,-5.0,-0.04651595497255559
29.733365767868236,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24725465393066406,18.010147094726562,5611,35,3,4,10739.0,10749.0,-10.0,-0.09303190994511118,10739.0,-10.0,-0.09303190994511118
29.798685482004657,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24724371337890624,18.021087646484386,5621,35,3,4,10736.0,10749.0,-13.0,-0.12094148292864453,10736.0,-13.0,-0.12094148292864453
29.84902870701626,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2472220153808594,18.04278564453124,5625,35,3,4,10743.0,10749.0,-6.0,-0.055819145967066705,10745.0,-4.0,-0.03721276397804447
29.89895139192231,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2472220153808594,18.04278564453124,5630,35,3,4,10746.0,10749.0,-3.0,-0.027909572983533353,10744.0,-5.0,-0.04651595497255559
29.948161901906133,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2471725769042969,18.092224121093736,5636,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10743.333333333334,-5.666666666666667,-0.052718082302229664
29.99892181996256,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24700622558593752,18.25857543945311,5642,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10737.0,-12.0,-0.1116382919341334
30.03336074994877,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24700622558593752,18.25857543945311,5649,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10740.666666666666,-8.333333333333334,-0.07752659162092597
30.08242441783659,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24696539306640625,18.299407958984382,5659,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
30.132133575854823,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24689297485351563,18.371826171874993,5669,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.0,-11.0,-0.1023351009396223
30.18296327884309,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24684063720703125,18.424163818359375,5679,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10741.0,-8.0,-0.07442552795608894
30.233928148867562,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2467783203125,18.486480712890636,5684,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10737.0,-12.0,-0.1116382919341334
30.284274878911674,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2467783203125,18.486480712890636,5690,35,3,4,10743.0,10749.0,-6.0,-0.055819145967066705,10737.0,-12.0,-0.11163829193413342
30.33188679604791,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24665956115722656,18.605239868164062,5695,35,3,4,10739.0,10749.0,-10.0,-0.09303190994511118,10740.333333333334,-8.666666666666666,-0.08062765528576303
30.400312583893538,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24656967163085938,18.695129394531246,5703,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
30.43264439702034,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24656967163085938,18.695129394531246,5709,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.666666666666,-10.333333333333334,-0.09613297360994821
30.482200952013955,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24655432128906252,18.71047973632811,5718,35,3,4,10739.0,10749.0,-10.0,-0.09303190994511118,10738.666666666666,-10.333333333333334,-0.09613297360994821
30.532332855043933,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24655432128906252,18.71047973632811,5727,35,3,4,10739.0,10749.0,-10.0,-0.09303190994511118,10739.0,-10.0,-0.09303190994511118
30.59950512787327,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2465428466796875,18.721954345703118,5737,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.0,-5.0,-0.04651595497255559
30.648244624957442,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2465428466796875,18.721954345703118,5739,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.0,-5.0,-0.04651595497255559
30.6998685200233,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.246531494140625,18.73330688476563,5745,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
30.75006492692046,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24651080322265626,18.753997802734375,5751,35,3,4,10739.0,10749.0,-10.0,-0.09303190994511118,10739.666666666666,-9.333333333333334,-0.0868297826154371
30.817822110839188,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2464960479736328,18.76875305175782,5757,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10742.333333333334,-6.666666666666667,-0.062021273296740786
30.833463596878573,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2464960479736328,18.76875305175782,5762,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10742.0,-7.0,-0.06512233696157782
30.8826225399971,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2464960479736328,18.76875305175782,5772,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
30.93347115186043,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24647793579101562,18.786865234375007,5779,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10745.333333333334,-3.6666666666666665,-0.03411170031320743
30.999175821896642,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2464739990234375,18.79080200195313,5788,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10741.0,-8.0,-0.07442552795608894
31.051765674026683,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2464739990234375,18.79080200195313,5792,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10741.666666666666,-7.333333333333333,-0.06822340062641485
31.098731041885912,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24645425415039063,18.810546875,5798,35,3,4,10744.0,10749.0,-5.0,-0.04651595497255559,10744.0,-5.0,-0.04651595497255559
31.149010065943003,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24645425415039063,18.810546875,5805,35,3,4,10747.0,10749.0,-2.0,-0.018606381989022234,10743.0,-6.0,-0.0558191459670667
31.220211711945012,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24643869018554687,18.826110839843757,5811,35,3,4,10735.0,10749.0,-14.0,-0.13024467392315564,10735.0,-14.0,-0.13024467392315564
31.23360202787444,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24641629028320314,18.84851074218749,5815,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10736.333333333334,-12.666666666666666,-0.11784041926380749
31.28164694691077,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24641629028320314,18.84851074218749,5825,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10741.333333333334,-7.666666666666667,-0.0713244642912519
31.333012111019343,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24634779357910155,18.917007446289073,5834,35,3,4,10732.0,10749.0,-17.0,-0.158154246906689,10735.333333333334,-13.666666666666666,-0.1271436102583186
31.403041722020134,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24629315185546877,18.97164916992186,5845,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10741.0,-8.0,-0.07442552795608894
31.44804907683283,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2462769470214844,18.987854003906236,5849,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.333333333334,-8.666666666666666,-0.08062765528576302
31.498673105845228,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2462443542480469,19.020446777343743,5856,35,3,4,10746.0,10749.0,-3.0,-0.027909572983533353,10746.0,-3.0,-0.02790957298353335
31.550321548013017,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2462443542480469,19.020446777343743,5862,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10746.0,-3.0,-0.02790957298353335
31.601904744049534,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24619676208496094,19.068038940429688,5869,35,3,4,10742.0,10749.0,-7.0,-0.06512233696157782,10742.0,-7.0,-0.06512233696157782
31.65285687497817,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24619676208496094,19.068038940429688,5873,35,3,4,10749.0,10749.0,0.0,0.0,10746.666666666666,-2.3333333333333335,-0.021707445653859275
31.682734414935112,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24608023071289062,19.18457031250001,5879,35,3,4,10746.0,10749.0,-3.0,-0.027909572983533353,10746.0,-3.0,-0.02790957298353335
31.73492516297847,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24608023071289062,19.18457031250001,5887,35,3,4,10743.0,10749.0,-6.0,-0.055819145967066705,10743.0,-6.0,-0.0558191459670667
31.79839719599113,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24601937866210938,19.24542236328125,5896,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10737.0,-12.0,-0.1116382919341334
31.851257097907364,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24600601196289062,19.258789062500004,5900,35,3,4,10750.0,10749.0,1.0,0.009303190994511117,10745.666666666666,-3.3333333333333335,-0.031010636648370393
31.90120599605143,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24600601196289062,19.258789062500004,5906,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
31.948366835014895,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2459901123046875,19.27468872070312,5913,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
32.01621663803235,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2459810028076172,19.28379821777343,5918,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
32.03229888295755,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2459810028076172,19.28379821777343,5922,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
32.08567088190466,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2457919921875,19.472808837890625,5929,35,3,4,10743.0,10749.0,-6.0,-0.055819145967066705,10743.0,-6.0,-0.0558191459670667
32.13177345297299,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2457919921875,19.472808837890625,5937,35,3,4,10739.0,10749.0,-10.0,-0.09303190994511118,10739.0,-10.0,-0.09303190994511118
32.19842499285005,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24563592529296877,19.628875732421864,5947,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10740.0,-9.0,-0.08372871895060004
32.24822222185321,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2455997009277344,19.665100097656236,5952,35,3,4,10736.0,10749.0,-13.0,-0.12094148292864453,10737.333333333334,-11.666666666666666,-0.10853722826929636
32.29994405899197,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2455997009277344,19.665100097656236,5958,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10739.333333333334,-9.666666666666666,-0.08993084628027413
32.35005967901088,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.2455665283203125,19.698272705078125,5964,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10738.0,-11.0,-0.1023351009396223
32.41520818090066,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24553927612304688,19.72552490234375,5970,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10737.0,-12.0,-0.1116382919341334
32.435972896870226,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24553927612304688,19.72552490234375,5976,35,3,4,10746.0,10749.0,-3.0,-0.027909572983533353,10738.666666666666,-10.333333333333334,-0.09613297360994821
32.48404484987259,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24551052856445313,19.7542724609375,5982,35,3,4,10738.0,10749.0,-11.0,-0.1023351009396223,10740.666666666666,-8.333333333333334,-0.07752659162092597
32.5339614818804,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24551052856445313,19.7542724609375,5989,35,3,4,10750.0,10749.0,1.0,0.009303190994511117,10750.0,1.0,0.009303190994511117
32.59854500088841,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24548410034179688,19.78070068359375,5996,35,3,4,10740.0,10749.0,-9.0,-0.08372871895060005,10738.666666666666,-10.333333333333334,-0.09613297360994821
32.648209750885144,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24548410034179688,19.78070068359375,6002,35,3,4,10737.0,10749.0,-12.0,-0.11163829193413341,10738.0,-11.0,-0.10233510093962228
32.69863573205657,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24537777709960937,19.88702392578126,6008,35,3,4,10749.0,10749.0,0.0,0.0,10749.0,0.0,0.0
32.74832393089309,approaching,True,0.014709975,0.014709975,0.0,0.0,1.5,1.5,0.0,0.0,0.24522845458984374,20.036346435546886,6014,35,3,4,10741.0,10749.0,-8.0,-0.07442552795608894,10741.0,-8.0,-0.07442552795608894
