epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.099032265799386,30.73394495412844,1.100346952676773,29.09090909090909
2,1.0956372959273202,37.61467889908257,1.0944058001041412,27.272727272727273
3,1.090000535760607,35.77981651376147,1.094639390707016,27.272727272727273
4,1.0805881534303938,55.96330275229358,1.0827324986457825,56.36363636363637
5,1.0349212288856506,69.26605504587155,0.961523026227951,56.36363636363637
6,0.8069607317447662,67.43119266055047,0.6915703862905502,56.36363636363637
7,0.5600403100252151,71.10091743119266,0.5078332927078009,85.45454545454545
8,0.42550513999802725,82.56880733944953,0.42595164477825165,87.27272727272727
9,0.3198810485856874,91.28440366972477,0.32398221269249916,92.72727272727273
10,0.2387007474899292,92.66055045871559,0.15725575480610132,96.36363636363636
11,0.2817963824740478,91.28440366972477,0.15381858311593533,98.18181818181819
12,0.2675946205854416,90.8256880733945,0.1906135305762291,100.0
13,0.18764506706169673,95.41284403669725,0.1306666722521186,100.0
14,0.18648934364318848,95.41284403669725,0.13944941107183695,98.18181818181819
15,0.11301882139274053,97.24770642201835,0.058578028343617916,100.0
16,0.0704768637993506,98.62385321100918,0.04070133250206709,100.0
17,0.050381029423858435,99.08256880733946,0.031843080185353756,100.0
18,0.04099219797977379,99.54128440366972,0.029031538404524326,100.0
19,0.04767949054283755,99.08256880733946,0.02811337634921074,100.0
20,0.03375836102558034,99.08256880733946,0.02090309769846499,100.0
21,0.02837680546300752,100.0,0.01827517175115645,100.0
22,0.020395995450339148,100.0,0.016084982780739665,100.0
23,0.015863402081387385,100.0,0.014671050012111664,100.0
24,0.014095689968339034,100.0,0.013062507612630725,100.0
25,0.012404919601976871,100.0,0.012073579709976912,100.0
26,0.010976104265344995,100.0,0.010814998066052794,100.0
27,0.009760940048311437,100.0,0.010536580579355359,100.0
28,0.008754819897668702,100.0,0.010370994568802416,100.0
29,0.007940067543781229,100.0,0.010688396985642612,100.0
30,0.007186467859095761,100.0,0.011367914732545614,100.0
31,0.006685274752921292,100.0,0.011738937115296721,100.0
32,0.006383668198915464,100.0,0.011851242976263165,100.0
33,0.006133257245112743,100.0,0.01221820543287322,100.0
34,0.005901130914155926,100.0,0.012664057256188244,100.0
35,0.005639144452288747,100.0,0.01292939786799252,100.0
36,0.0054307919926941395,100.0,0.013159260211978108,100.0
37,0.005250347379062857,100.0,0.013372743502259254,100.0
38,0.005067829142457673,100.0,0.014138025348074734,100.0
39,0.004857195807354791,100.0,0.013761233713012189,100.0
40,0.004681327679593649,100.0,0.013440889539197087,100.0
41,0.004508715937845409,100.0,0.013261245796456933,100.0
42,0.004487929034179875,100.0,0.014308251207694411,100.0
43,0.004326628537715546,100.0,0.01224614743841812,100.0
44,0.004266313144138881,100.0,0.01239704544423148,100.0
45,0.004031433324728694,100.0,0.011491688899695873,100.0
46,0.003897650583115007,100.0,0.011977423971984535,100.0
47,0.003773472088921283,100.0,0.012575196393299848,100.0
48,0.0036713932141927736,100.0,0.013353170303162187,100.0
49,0.0035625952628574203,100.0,0.013285809371154755,100.0
50,0.0034802203465785298,100.0,0.013352950918488204,100.0
