epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1032738174710954,31.050228310502284,1.0998822748661041,40.74074074074074
2,1.098542835031237,31.506849315068493,1.103675365447998,22.22222222222222
3,1.0967738798686437,35.61643835616438,1.1022437512874603,22.22222222222222
4,1.0940167307853699,35.61643835616438,1.1031929850578308,22.22222222222222
5,1.090618908405304,35.61643835616438,1.1012729406356812,22.22222222222222
6,1.0843619363648551,35.61643835616438,1.094605565071106,22.22222222222222
7,0.9958404430321285,50.22831050228311,0.9531715512275696,59.25925925925926
8,0.7319847622088024,72.14611872146119,0.7384995147585869,81.48148148148148
9,0.5058197038514274,89.95433789954338,0.5022158101201057,90.74074074074075
10,0.37347681501082014,92.23744292237443,0.40020328760147095,88.88888888888889
11,0.239952131573643,95.4337899543379,0.29161862656474113,90.74074074074075
12,0.15702204619135177,96.80365296803653,0.2552429474890232,92.5925925925926
13,0.15778900177351066,96.80365296803653,0.2429120633751154,90.74074074074075
14,0.16029417168881213,96.80365296803653,0.6254340317100286,85.18518518518519
15,0.3345830339406218,88.58447488584476,0.4031352140009403,87.03703703703704
16,0.28050763851829935,89.49771689497717,0.2586916759610176,92.5925925925926
17,0.14171760050313814,98.17351598173516,0.21293517388403416,94.44444444444444
18,0.10407125284629208,97.71689497716895,0.14773102011531591,96.29629629629629
19,0.0747333863484008,99.08675799086758,0.10386381484568119,94.44444444444444
20,0.049396991064505916,99.54337899543378,0.07991513190791011,94.44444444444444
21,0.03857630344906023,99.54337899543378,0.05134972045198083,98.14814814814815
22,0.029804209380277565,99.54337899543378,0.04547099722549319,98.14814814814815
23,0.02592774773282664,99.54337899543378,0.025766212958842516,100.0
24,0.03447124847610082,99.54337899543378,0.06706967134959996,98.14814814814815
25,0.049282406722860675,99.54337899543378,0.044132386799901724,100.0
26,0.06812963727861643,98.17351598173516,0.25493654049932957,90.74074074074075
27,0.0559049661138228,98.17351598173516,0.08815748058259487,98.14814814814815
28,0.054021095990070274,98.63013698630137,0.12110737664625049,94.44444444444444
29,0.07140489900484681,97.71689497716895,0.02847094042226672,100.0
30,0.026163659989833832,100.0,0.03176920837722719,100.0
31,0.016728074422904422,100.0,0.023499663220718503,100.0
32,0.01307474116661719,100.0,0.01976138912141323,100.0
33,0.011525837638016258,100.0,0.01831774937454611,100.0
34,0.010417140654421278,100.0,0.017189511680044234,100.0
35,0.009753339158903276,100.0,0.016426981193944812,100.0
36,0.009172552531319005,100.0,0.015782744740135968,100.0
37,0.008705137796433908,100.0,0.015291620162315667,100.0
38,0.008255676599219441,100.0,0.014736634795553982,100.0
39,0.007833369974313038,100.0,0.014227916370145977,100.0
40,0.007500678766518831,100.0,0.013703400385566056,100.0
41,0.007303676035787378,100.0,0.013178403372876346,100.0
42,0.006921191433710712,100.0,0.01297027082182467,100.0
43,0.0066689378249325925,100.0,0.012677703984081745,100.0
44,0.006451605187196817,100.0,0.012439226033166051,100.0
45,0.006160202735502805,100.0,0.012040431727655232,100.0
46,0.0059464840950178245,100.0,0.011680845054797828,100.0
47,0.005749487251575504,100.0,0.01113957038614899,100.0
48,0.005564831563138536,100.0,0.010630548349581659,100.0
49,0.005395679335509028,100.0,0.010311349527910352,100.0
50,0.005227498610370925,100.0,0.01016059092944488,100.0
