epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.6652042423525164,37.474747474747474,1.288282125226913,55.15151515151515
2,1.010855709352801,63.98989898989899,0.8744388501490316,68.88888888888889
3,0.648249717729707,79.0909090909091,0.7457992328751472,77.97979797979798
4,0.47921137265380354,85.45454545454545,0.41851567044373483,89.29292929292929
5,0.26380386233570113,93.33333333333333,0.28875838640716767,92.52525252525253
6,0.3127878731897762,91.91919191919192,0.35281622301666965,91.31313131313131
7,0.15142300537216566,96.46464646464646,0.16483511367151815,96.36363636363636
8,0.11331840232014656,97.42424242424242,0.14006526011132425,96.96969696969697
9,0.08830060339683006,98.18181818181819,0.16417440057041183,95.55555555555556
10,0.07091895862662743,98.38383838383838,0.12840509213387005,96.76767676767676
11,0.039160756957567024,99.39393939393939,0.09412243245770374,97.57575757575758
12,0.03088278250558482,99.6969696969697,0.09058717135039548,97.77777777777777
13,0.027262848614144228,99.79797979797979,0.09195093356914097,97.57575757575758
14,0.02508652497143034,99.84848484848484,0.08897220248716974,97.77777777777777
15,0.02322423569257221,99.84848484848484,0.08843701640744844,97.57575757575758
16,0.021845433620675918,99.84848484848484,0.08813031834940757,97.77777777777777
17,0.02064660981658005,99.84848484848484,0.08702802423748278,97.97979797979798
18,0.01960144116873703,99.8989898989899,0.08642242820332607,97.77777777777777
19,0.018797091467516316,99.8989898989899,0.0833297579909765,98.18181818181819
20,0.01745826374709366,99.94949494949495,0.08293297744145797,98.18181818181819
21,0.016627558341790593,99.94949494949495,0.0830526435447316,98.18181818181819
22,0.01651903951255184,99.94949494949495,0.0830353158225696,98.18181818181819
23,0.0164185666531745,99.94949494949495,0.08322680845195728,98.18181818181819
24,0.016306139540017372,99.94949494949495,0.08319310681714166,98.18181818181819
25,0.016213931684051792,99.94949494949495,0.08318510029705302,98.18181818181819
26,0.016102514729174153,99.94949494949495,0.08327881644870486,98.18181818181819
27,0.015983201330527663,99.94949494949495,0.08331982630695547,97.97979797979798
28,0.01586322677547052,99.94949494949495,0.08326292040968133,97.97979797979798
29,0.015750179743214,99.94949494949495,0.08331884509853778,97.97979797979798
30,0.015606356867318672,99.94949494949495,0.08325696581854455,97.97979797979798
31,0.015507165853294634,99.94949494949495,0.08326891228376378,97.97979797979798
32,0.015495533731976343,99.94949494949495,0.08325959564817528,97.97979797979798
33,0.01548589690918884,99.94949494949495,0.08329397782443031,97.97979797979798
34,0.0154564697145214,99.94949494949495,0.08326871301077547,97.97979797979798
35,0.01543997919877931,99.94949494949495,0.08326863267669274,97.97979797979798
36,0.015429106296881313,99.94949494949495,0.08324958477169275,97.97979797979798
37,0.015407384328183628,99.94949494949495,0.08328171164518403,97.97979797979798
38,0.01538540258808362,99.94949494949495,0.08325592273726098,97.97979797979798
39,0.015382661044807924,99.94949494949495,0.083279030833153,97.97979797979798
40,0.01534803980781186,99.94949494949495,0.08323986415240553,97.97979797979798
41,0.015332571801639373,99.94949494949495,0.08323674363594863,97.97979797979798
42,0.015363205919012187,99.94949494949495,0.08324087504297495,97.97979797979798
43,0.015334816732173484,99.94949494949495,0.08322453779739238,97.97979797979798
44,0.015333958409516322,99.94949494949495,0.08323043653921734,97.97979797979798
45,0.015318963241072433,99.94949494949495,0.08322286888236,97.97979797979798
46,0.0153185082749734,99.94949494949495,0.08322002397729986,97.97979797979798
47,0.015332378525917808,99.94949494949495,0.08322158120872994,97.97979797979798
48,0.015329058394737301,99.94949494949495,0.08322016854259756,97.97979797979798
49,0.01533798061897077,99.94949494949495,0.08320648086467577,97.97979797979798
50,0.015310112139089935,99.94949494949495,0.08320773529609846,97.97979797979798
