epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.609410318636125,39.39393939393939,1.2029125959642473,55.95959595959596
2,0.8760893472260044,69.94949494949495,0.6788271146435891,82.62626262626263
3,0.512636836618185,85.1010101010101,0.4053283018931266,89.6969696969697
4,0.3045260793259067,92.02020202020202,0.2720481407257818,93.73737373737374
5,0.2050018436125209,94.6969696969697,0.31798379423637546,90.3030303030303
6,0.15537525764516286,96.26262626262626,0.15949748408409856,95.95959595959596
7,0.08778779794492068,98.33333333333333,0.19320107377584902,94.94949494949495
8,0.11415001626817449,97.12121212121212,0.13230535808590152,96.36363636363636
9,0.0948936658641023,97.92929292929293,0.11634604074060917,97.37373737373737
10,0.06453948292220311,98.43434343434343,0.17248803797748782,95.95959595959596
11,0.056367693010777715,98.63636363636364,0.08130151706357155,97.97979797979798
12,0.03320414527139116,99.4949494949495,0.0704932949175277,98.18181818181819
13,0.02345186214698779,99.74747474747475,0.055868151237166694,98.78787878787878
14,0.01861627490800475,99.79797979797979,0.04850550628297271,99.1919191919192
15,0.014901412590857475,99.84848484848484,0.04821641692110608,98.78787878787878
16,0.013371956403247051,99.84848484848484,0.039409921384386475,99.1919191919192
17,0.011029802874902324,99.84848484848484,0.03191697169395705,99.1919191919192
18,0.008666026190058478,99.8989898989899,0.024980871622721033,99.39393939393939
19,0.006818689129901149,99.94949494949495,0.02388449663656854,99.39393939393939
20,0.005804387407542597,99.94949494949495,0.025149055403627215,99.1919191919192
21,0.005187439469380244,100.0,0.023053235825031035,99.39393939393939
22,0.004862033634356434,100.0,0.02285215746040546,99.39393939393939
23,0.004581292916554958,100.0,0.022190409096618815,99.39393939393939
24,0.004313672413944357,100.0,0.021897324924207023,99.39393939393939
25,0.004055466059775603,100.0,0.020835679801811856,99.39393939393939
26,0.0038248852323440295,100.0,0.02076001602014707,99.39393939393939
27,0.0036025824243082634,100.0,0.020533045288175344,99.1919191919192
28,0.003392278478713706,100.0,0.01941691456182349,99.39393939393939
29,0.0031861617415767885,100.0,0.020053887458127594,99.1919191919192
30,0.0029994344203582695,100.0,0.018564154367683636,99.39393939393939
31,0.0028409727514841624,100.0,0.018568017981916426,99.39393939393939
32,0.0027524019890059264,100.0,0.01867158670774511,99.39393939393939
33,0.0026605959330129646,100.0,0.01831519693481706,99.39393939393939
34,0.002572148481586708,100.0,0.017874635387993148,99.39393939393939
35,0.002482942798392727,100.0,0.018050393269908045,99.39393939393939
36,0.0023971094201589303,100.0,0.017783457417071106,99.39393939393939
37,0.0023124715887881337,100.0,0.01746565950358467,99.39393939393939
38,0.0022259883398580696,100.0,0.016950913994092372,99.39393939393939
39,0.002142842855274437,100.0,0.016439229065942907,99.39393939393939
40,0.002058652646449064,100.0,0.016430635431465963,99.5959595959596
41,0.0019903600858073803,100.0,0.016264600960928344,99.5959595959596
42,0.0019494109559849266,100.0,0.016013753949664533,99.5959595959596
43,0.0019065268598722233,100.0,0.0159214633073838,99.5959595959596
44,0.0018640636408235878,100.0,0.01583311976414294,99.5959595959596
45,0.0018199942301913735,100.0,0.016023530964664513,99.39393939393939
46,0.0017744209654929658,100.0,0.01565970915497371,99.39393939393939
47,0.001730649141057755,100.0,0.015743436381941842,99.39393939393939
48,0.0016851870778707726,100.0,0.015769636074471616,99.39393939393939
49,0.0016392095276387408,100.0,0.01594298295751815,99.39393939393939
50,0.0015935404235572223,100.0,0.016512687610942992,99.39393939393939
