epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.641383400847835,38.73737373737374,1.2141241940759844,56.16161616161616
2,0.9140109761107352,69.54545454545455,0.6856995681601186,80.0
3,0.5318602267051896,83.73737373737374,0.3996882919342287,87.87878787878788
4,0.3719722414088826,90.25252525252525,0.31113507274177765,90.5050505050505
5,0.29264002257297117,91.46464646464646,0.19982262742855855,95.35353535353535
6,0.16696940515671047,95.70707070707071,0.14325493195604894,96.76767676767676
7,0.13354226994899013,97.02020202020202,0.12499226647759637,96.56565656565657
8,0.10342093776430815,97.42424242424242,0.07048875592168301,97.97979797979798
9,0.06961261740164651,98.53535353535354,0.07551489122993042,97.97979797979798
10,0.06203235796983204,98.68686868686869,0.2037144626731113,94.34343434343434
11,0.09410665989402801,97.82828282828282,0.11861687562158031,96.76767676767676
12,0.054942137404014504,99.0909090909091,0.14207299032639112,95.75757575757575
13,0.03894329808592316,99.14141414141415,0.0525053073351662,98.18181818181819
14,0.03129381235809096,99.44444444444444,0.04748629778623581,99.1919191919192
15,0.023368235497224714,99.79797979797979,0.039999829079475135,99.1919191919192
16,0.014859888747694993,99.8989898989899,0.031436771529936985,99.1919191919192
17,0.0117733669880357,99.8989898989899,0.03457682769024564,98.98989898989899
18,0.009976292858951755,99.8989898989899,0.035888620930153034,98.78787878787878
19,0.008354276095727278,99.8989898989899,0.03658866349066938,98.78787878787878
20,0.006902094770808735,99.94949494949495,0.03814172656876185,98.98989898989899
21,0.006244703141536804,99.94949494949495,0.042532232605041034,98.98989898989899
22,0.0066582431168025055,99.94949494949495,0.03656446219482008,98.98989898989899
23,0.0053938106190593495,99.94949494949495,0.03765444480062973,98.98989898989899
24,0.004815493879329053,100.0,0.03759627717156564,99.1919191919192
25,0.004456362191347345,100.0,0.03787450823226884,99.1919191919192
26,0.004163906073024977,100.0,0.03967737640449477,99.1919191919192
27,0.003905202088419408,100.0,0.03957638012680916,99.1919191919192
28,0.0036279167200724085,100.0,0.039096383899900944,98.98989898989899
29,0.0033765708588274017,100.0,0.03908642633036981,98.98989898989899
30,0.0032123891090328296,100.0,0.03888061177361036,99.1919191919192
31,0.0030287377425514523,100.0,0.041268095126255386,99.1919191919192
32,0.002890735102306691,100.0,0.041478055007305115,98.98989898989899
33,0.002765589521356648,100.0,0.04199191413053702,98.98989898989899
34,0.002661820079552971,100.0,0.04300056986751095,98.78787878787878
35,0.002565686330912755,100.0,0.04348801031723739,98.78787878787878
36,0.002468425901644232,100.0,0.04491076811457113,98.58585858585859
37,0.00237384784286992,100.0,0.04482278527106128,98.58585858585859
38,0.0022739267686472065,100.0,0.045992528907053416,98.58585858585859
39,0.0021858228165881647,100.0,0.045581402035520205,98.38383838383838
40,0.0020978226187458684,100.0,0.04597097027280758,98.38383838383838
41,0.002023114647243112,100.0,0.0461982378281743,98.38383838383838
42,0.0019780114694919076,100.0,0.04690484167452181,98.38383838383838
43,0.0019337477363390667,100.0,0.047238499025679045,98.38383838383838
44,0.0018889779669059921,100.0,0.047715873628359044,98.38383838383838
45,0.0018407903924291473,100.0,0.048180200127629386,98.38383838383838
46,0.0017934648039367711,100.0,0.04828933237736384,98.38383838383838
47,0.0017510477327666576,100.0,0.048450589328328325,98.38383838383838
48,0.0017009224914457468,100.0,0.048452054221753874,98.58585858585859
49,0.0016520038902414062,100.0,0.0491669223786542,98.58585858585859
50,0.0016057528175165757,100.0,0.0496369170723483,98.58585858585859
