elapsed_s,phase,force_sample_fresh,force_raw_n,force_baseline_n,force_delta_n,force_delta_abs_n,force_raw_g,force_baseline_g,force_delta_g,force_delta_abs_g,tool_z_m,travel_down_mm,frame_sequence,cell_index,display_row,column,raw,calibration,diff,diff_percent,raw_ave,diff_ave,diff_percent_ave
222.00400377088226,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854620361328127,20.264282226562486,43015,35,3,4,10725.0,10733.0,-8.0,-0.07453647628808348,10725.0,-8.0,-0.07453647628808348
222.05248594796285,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385472412109375,20.263244628906246,43023,35,3,4,10721.0,10733.0,-12.0,-0.11180471443212522,10721.0,-12.0,-0.11180471443212521
222.10275461501442,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385472412109375,20.263244628906246,43028,35,3,4,10724.0,10733.0,-9.0,-0.08385353582409391,10724.0,-9.0,-0.0838535358240939
222.15276936884038,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855036926269532,20.260116577148434,43033,35,3,4,10722.0,10733.0,-11.0,-0.10248765489611479,10721.333333333334,-11.666666666666666,-0.10869902792012175
222.22010809602216,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854779052734376,20.262695312499996,43037,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10720.666666666666,-12.333333333333334,-0.1149104009441287
222.23837986798026,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854779052734376,20.262695312499996,43043,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10714.666666666666,-18.333333333333332,-0.17081275816019134
222.2878990918398,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854779052734376,20.262695312499996,43052,35,3,4,10720.0,10733.0,-13.0,-0.12112177396813566,10723.333333333334,-9.666666666666666,-0.09006490884810087
222.3377101039514,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385462646484375,20.26422119140625,43061,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10718.0,-15.0,-0.13975589304015654
222.4017573238816,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854727172851564,20.263214111328114,43069,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
222.45288257789798,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854568481445312,20.264801025390632,43076,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
222.5044104650151,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854568481445312,20.264801025390632,43082,35,3,4,10724.0,10733.0,-9.0,-0.08385353582409391,10719.333333333334,-13.666666666666666,-0.1273331469921426
222.55275125382468,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854672241210939,20.263763427734364,43089,35,3,4,10722.0,10733.0,-11.0,-0.10248765489611479,10722.0,-11.0,-0.10248765489611479
222.61893365881406,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854881286621093,20.261672973632823,43094,35,3,4,10722.0,10733.0,-11.0,-0.10248765489611479,10722.0,-11.0,-0.10248765489611479
222.6520100478083,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854881286621093,20.261672973632823,43096,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10720.666666666666,-12.333333333333334,-0.1149104009441287
222.68829602585174,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854881286621093,20.261672973632823,43103,35,3,4,10723.0,10733.0,-10.0,-0.09317059536010436,10723.0,-10.0,-0.09317059536010436
222.73748935689218,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854727172851564,20.263214111328114,43109,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10721.666666666666,-11.333333333333334,-0.10559334140811827
222.80191645398736,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854565429687501,20.264831542968736,43116,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10717.0,-16.0,-0.14907295257616696
222.85471534193493,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854565429687501,20.264831542968736,43123,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
222.894531524973,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138545166015625,20.265319824218754,43125,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
222.9374552119989,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854373168945314,20.266754150390614,43135,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10716.0,-17.0,-0.1583900121121774
223.00202023191378,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854104614257812,20.269439697265636,43145,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
223.05246414081194,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854104614257812,20.269439697265636,43151,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
223.1045500310138,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385431365966797,20.267349243164062,43156,35,3,4,10720.0,10733.0,-13.0,-0.12112177396813566,10720.0,-13.0,-0.12112177396813566
223.1535212788731,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385431365966797,20.267349243164062,43159,35,3,4,10723.0,10733.0,-10.0,-0.09317059536010436,10722.0,-11.0,-0.10248765489611479
223.2192895510234,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385462646484375,20.26422119140625,43165,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
223.2383741948288,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385462646484375,20.26422119140625,43171,35,3,4,10722.0,10733.0,-11.0,-0.10248765489611479,10718.333333333334,-14.666666666666666,-0.13665020652815305
223.2879537739791,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854833984375,20.262145996093743,43178,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
223.33780699782073,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854412841796876,20.266357421874993,43186,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10717.0,-16.0,-0.14907295257616696
223.40379918087274,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854412841796876,20.266357421874993,43195,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10713.0,-20.0,-0.18634119072020872
223.45181503286585,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385462188720703,20.264266967773448,43198,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10713.0,-20.0,-0.18634119072020872
223.5029863959644,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854574584960938,20.26473999023437,43208,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10715.0,-18.0,-0.1677070716481878
223.55286904191598,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854574584960938,20.26473999023437,43213,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10715.0,-18.0,-0.1677070716481878
223.61894945288077,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854421997070313,20.266265869140625,43216,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10715.0,-18.0,-0.1677070716481878
223.63816979783587,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854421997070313,20.266265869140625,43221,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
223.6886062878184,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854627990722657,20.264205932617184,43232,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10714.0,-19.0,-0.17702413118419827
223.73757501598448,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854940795898438,20.261077880859375,43242,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10717.0,-16.0,-0.14907295257616696
223.78876626794226,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855044555664062,20.260040283203136,43252,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10718.666666666666,-14.333333333333334,-0.13354452001614958
223.83866931288503,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854629516601563,20.264190673828118,43259,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10716.0,-17.0,-0.1583900121121774
223.8923743418418,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854629516601563,20.264190673828118,43265,35,3,4,10723.0,10733.0,-10.0,-0.09317059536010436,10723.0,-10.0,-0.09317059536010436
223.93747128383256,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854835510253907,20.26213073730468,43274,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10713.0,-20.0,-0.18634119072020872
224.0035210698843,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854425048828126,20.266235351562496,43283,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10715.666666666666,-17.333333333333332,-0.16149569862418087
224.05475342692807,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854425048828126,20.266235351562496,43289,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10717.0,-16.0,-0.14907295257616696
224.1025000049267,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854736328125,20.26312255859375,43295,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10713.0,-20.0,-0.18634119072020872
224.15174790099263,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854669189453125,20.263793945312496,43299,35,3,4,10711.0,10733.0,-22.0,-0.20497530979222958,10711.666666666666,-21.333333333333332,-0.1987639367682226
224.22040933789685,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854669189453125,20.263793945312496,43305,35,3,4,10711.0,10733.0,-22.0,-0.20497530979222958,10711.0,-22.0,-0.20497530979222958
224.2388312430121,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855087280273437,20.259613037109382,43312,35,3,4,10720.0,10733.0,-13.0,-0.12112177396813566,10719.666666666666,-13.333333333333334,-0.12422746048013915
224.28834625100717,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855087280273437,20.259613037109382,43321,35,3,4,10721.0,10733.0,-12.0,-0.11180471443212522,10721.0,-12.0,-0.11180471443212521
224.33761217282154,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855398559570312,20.256500244140636,43331,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
224.4021001639776,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854989624023437,20.260589599609386,43341,35,3,4,10708.0,10733.0,-25.0,-0.23292648840026087,10714.0,-19.0,-0.17702413118419824
224.45288743684068,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855300903320314,20.25747680664061,43347,35,3,4,10707.0,10733.0,-26.0,-0.24224354793627131,10707.333333333334,-25.666666666666668,-0.23913786142426785
224.50195211800747,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855137634277345,20.2591094970703,43350,35,3,4,10707.0,10733.0,-26.0,-0.24224354793627131,10707.0,-26.0,-0.24224354793627131
224.55631365883164,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13855137634277345,20.2591094970703,43357,35,3,4,10711.0,10733.0,-22.0,-0.20497530979222958,10711.0,-22.0,-0.20497530979222958
224.61853824881837,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385481719970703,20.262313842773438,43363,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10714.0,-19.0,-0.17702413118419827
224.6523902330082,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385481719970703,20.262313842773438,43366,35,3,4,10722.0,10733.0,-11.0,-0.10248765489611479,10722.0,-11.0,-0.10248765489611479
224.6881552960258,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854757690429687,20.262908935546886,43373,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10717.333333333334,-15.666666666666666,-0.14596726606416346
224.7382481310051,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13854757690429687,20.262908935546886,43379,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
224.80497710290365,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841624450683593,20.394241333007823,43385,35,3,4,10720.0,10733.0,-13.0,-0.12112177396813566,10720.0,-13.0,-0.12112177396813566
224.83752779988572,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13835015869140627,20.460327148437486,43391,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10715.333333333334,-17.666666666666668,-0.16460138513618436
224.8890241398476,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13835015869140627,20.460327148437486,43400,35,3,4,10722.0,10733.0,-11.0,-0.10248765489611479,10722.0,-11.0,-0.10248765489611479
224.93788649188355,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834112548828126,20.469360351562493,43409,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
225.0055059059523,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383395538330078,20.470932006835945,43417,35,3,4,10720.0,10733.0,-13.0,-0.12112177396813566,10720.0,-13.0,-0.12112177396813566
225.05384074384347,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383395538330078,20.470932006835945,43422,35,3,4,10721.0,10733.0,-12.0,-0.11180471443212522,10721.0,-12.0,-0.11180471443212521
225.10245966003276,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834161376953125,20.468872070312504,43428,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10718.0,-15.0,-0.13975589304015654
225.15451878099702,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834112548828126,20.469360351562493,43434,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10714.666666666666,-18.333333333333332,-0.17081275816019129
225.21893151290715,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834112548828126,20.469360351562493,43440,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
225.2526820639614,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834422302246094,20.466262817382812,43444,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
225.2883004390169,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834422302246094,20.466262817382812,43453,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10718.333333333334,-14.666666666666666,-0.13665020652815305
225.33790294500068,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834100341796876,20.46948242187499,43462,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
225.402022767812,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833949279785157,20.47099304199218,43470,35,3,4,10711.0,10733.0,-22.0,-0.20497530979222958,10711.0,-22.0,-0.20497530979222958
225.440069520846,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833949279785157,20.47099304199218,43474,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10715.666666666666,-17.333333333333332,-0.1614956986241809
225.48759263986722,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833900451660155,20.471481323242198,43483,35,3,4,10721.0,10733.0,-12.0,-0.11180471443212522,10721.666666666666,-11.333333333333334,-0.10559334140811827
225.53835690696724,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383400573730469,20.470428466796864,43493,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10717.0,-16.0,-0.14907295257616696
225.60356860188767,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383400573730469,20.470428466796864,43503,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
225.65439510089345,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833837890625,20.472106933593746,43508,35,3,4,10727.0,10733.0,-6.0,-0.05590235721606261,10719.666666666666,-13.333333333333334,-0.12422746048013915
225.70808193297125,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383404541015625,20.470031738281243,43513,35,3,4,10723.0,10733.0,-10.0,-0.09317059536010436,10725.666666666666,-7.333333333333333,-0.06832510326407652
225.75278911786154,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383404541015625,20.470031738281243,43520,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
225.82077456801198,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834100341796876,20.46948242187499,43524,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10714.666666666666,-18.333333333333332,-0.17081275816019129
225.83773096790537,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13834100341796876,20.46948242187499,43530,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10717.0,-16.0,-0.14907295257616696
225.88869796600193,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833837890625,20.472106933593746,43536,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10714.0,-19.0,-0.17702413118419827
225.93822654685937,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383369140625,20.47357177734374,43542,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10718.0,-15.0,-0.13975589304015654
226.0022461018525,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383369140625,20.47357177734374,43549,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
226.0550402929075,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833168029785156,20.47880554199219,43554,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
226.10504850186408,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833010864257814,20.480377197265614,43557,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
226.15450987196527,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833010864257814,20.480377197265614,43564,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10718.333333333334,-14.666666666666666,-0.13665020652815305
226.22019708296284,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833218383789062,20.478302001953136,43567,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
226.23799250787124,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13833218383789062,20.478302001953136,43572,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10715.333333333334,-17.666666666666668,-0.16460138513618436
226.28795649600215,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383306579589844,20.479827880859364,43580,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
226.33744542999193,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383306579589844,20.479827880859364,43588,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10716.0,-17.0,-0.15839001211217738
226.40215687290765,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832803344726563,20.48245239257812,43597,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10714.0,-19.0,-0.17702413118419827
226.4378221349325,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832757568359375,20.482910156250007,43604,35,3,4,10712.0,10733.0,-21.0,-0.19565825025621914,10712.0,-21.0,-0.1956582502562191
226.48807207890786,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832757568359375,20.482910156250007,43613,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
226.53770532389171,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832864379882812,20.481842041015636,43623,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10715.0,-18.0,-0.1677070716481878
226.60402200603858,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832595825195312,20.48452758789063,43633,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10713.0,-20.0,-0.18634119072020872
226.63758253795095,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383270263671875,20.483459472656257,43640,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
226.68803762388416,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832807922363283,20.482406616210923,43650,35,3,4,10712.0,10733.0,-21.0,-0.19565825025621914,10712.0,-21.0,-0.1956582502562191
226.737514621811,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832281494140625,20.487670898437504,43660,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10716.333333333334,-16.666666666666668,-0.1552843256001739
226.80185799882747,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832281494140625,20.487670898437504,43669,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10715.0,-18.0,-0.1677070716481878
226.8516222918406,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832281494140625,20.487670898437504,43673,35,3,4,10711.0,10733.0,-22.0,-0.20497530979222958,10713.666666666666,-19.333333333333332,-0.18012981769620173
226.9054441379849,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832131958007812,20.48916625976563,43681,35,3,4,10713.0,10733.0,-20.0,-0.18634119072020872,10713.0,-20.0,-0.18634119072020872
226.937434974825,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831613159179687,20.494354248046882,43687,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10717.0,-16.0,-0.14907295257616696
227.00448493286967,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831613159179687,20.494354248046882,43693,35,3,4,10709.0,10733.0,-24.0,-0.22360942886425045,10708.333333333334,-24.666666666666668,-0.2298208018882574
227.0525032398291,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831820678710938,20.492279052734375,43700,35,3,4,10714.0,10733.0,-19.0,-0.17702413118419827,10714.0,-19.0,-0.17702413118419827
227.10379220591858,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831564331054688,20.494842529296868,43703,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10714.666666666666,-18.333333333333332,-0.17081275816019134
227.13774235383607,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831564331054688,20.494842529296868,43710,35,3,4,10719.0,10733.0,-14.0,-0.1304388335041461,10719.0,-14.0,-0.1304388335041461
227.20406496082433,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831770324707032,20.49278259277343,43718,35,3,4,10722.0,10733.0,-11.0,-0.10248765489611479,10721.0,-12.0,-0.11180471443212521
227.23777555697598,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831770324707032,20.49278259277343,43724,35,3,4,10720.0,10733.0,-13.0,-0.12112177396813566,10720.0,-13.0,-0.12112177396813566
227.28795857098885,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831622314453126,20.494262695312486,43734,35,3,4,10706.0,10733.0,-27.0,-0.25156060747228176,10706.0,-27.0,-0.25156060747228176
227.33784826286137,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383172607421875,20.493225097656246,43744,35,3,4,10717.0,10733.0,-16.0,-0.14907295257616696,10718.333333333334,-14.666666666666666,-0.13665020652815305
227.40183862601407,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383134765625,20.497009277343743,43753,35,3,4,10720.0,10733.0,-13.0,-0.12112177396813566,10719.0,-14.0,-0.1304388335041461
227.4382442398928,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383134765625,20.497009277343743,43760,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10715.0,-18.0,-0.1677070716481878
227.48791198595427,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831195068359375,20.498535156249996,43770,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
227.5377910300158,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831298828125,20.497497558593757,43780,35,3,4,10716.0,10733.0,-17.0,-0.1583900121121774,10716.0,-17.0,-0.1583900121121774
227.60200237086974,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831040954589843,20.50007629394532,43790,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.333333333334,-14.666666666666666,-0.13665020652815307
227.65254365489818,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831146240234377,20.499023437499986,43796,35,3,4,10712.0,10733.0,-21.0,-0.19565825025621914,10714.0,-19.0,-0.17702413118419824
227.70192225882784,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830877685546875,20.501708984375007,43800,35,3,4,10715.0,10733.0,-18.0,-0.16770707164818782,10713.0,-20.0,-0.1863411907202087
227.75200859294273,approaching,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830877685546875,20.501708984375007,43806,35,3,4,10718.0,10733.0,-15.0,-0.13975589304015654,10718.0,-15.0,-0.13975589304015654
