epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1024158341544015,31.65137614678899,1.108339637517929,18.181818181818183
2,1.0888084088053023,36.69724770642202,1.1138972640037537,18.181818181818183
3,1.056071468761989,36.23853211009175,0.9513703733682632,49.09090909090909
4,0.7832575738430023,71.10091743119266,0.4842373728752136,92.72727272727273
5,0.4670528993010521,82.56880733944953,0.23685207031667233,98.18181818181819
6,0.36323643369334085,88.07339449541284,0.2745792679488659,94.54545454545455
7,0.23792684344308718,93.57798165137615,0.08352263551205397,100.0
8,0.08584491323147501,98.62385321100918,0.0635806038044393,98.18181818181819
9,0.026909714165542806,100.0,0.021750106243416667,100.0
10,0.01403374903436218,100.0,0.019245503121055663,100.0
11,0.009479961025395564,100.0,0.012925305170938373,100.0
12,0.009571399572970611,100.0,0.07336589798796922,98.18181818181819
13,0.007185343985578844,100.0,0.06045303284190595,98.18181818181819
14,0.005483781453222036,100.0,0.03822318423772231,98.18181818181819
15,0.004712603454078946,100.0,0.08187773177633062,98.18181818181819
16,0.7686503680888563,81.65137614678899,0.5828890092670918,81.81818181818181
17,0.7058225742408207,66.97247706422019,0.4470407497137785,85.45454545454545
18,0.4904052253280367,72.4770642201835,0.38730707531794906,90.9090909090909
19,0.43178167939186096,81.65137614678899,0.4602498970925808,76.36363636363636
20,0.35081445638622555,87.1559633027523,0.23170415032655,96.36363636363636
21,0.2027761930865901,95.41284403669725,0.09266476216726005,100.0
22,0.12826730124652386,98.62385321100918,0.16815421637147665,94.54545454545455
23,0.11295272037386894,98.62385321100918,0.03698171395808458,100.0
24,0.06136648543179035,99.54128440366972,0.030801457352936268,100.0
25,0.04808449412563017,99.08256880733946,0.06581582897342741,98.18181818181819
26,0.035900125945253034,100.0,0.016267510945908725,100.0
27,0.02940036023833922,99.08256880733946,0.01935143629088998,100.0
28,0.029533914756029844,99.54128440366972,0.014441817998886108,100.0
29,0.016348225796329125,100.0,0.010970716713927686,100.0
30,0.011931826227477618,100.0,0.009592972695827484,100.0
31,0.03674934711307287,99.08256880733946,0.016425627167336643,100.0
32,0.02191071810999087,99.54128440366972,0.010682223248295486,100.0
33,0.011379174555518798,100.0,0.009465692681260407,100.0
34,0.01042104944852846,100.0,0.008416613331064582,100.0
35,0.009034487418830395,100.0,0.007687796838581562,100.0
36,0.008322909374588303,100.0,0.00716186803765595,100.0
37,0.007913138251751661,100.0,0.006744225858710706,100.0
38,0.007392587239987084,100.0,0.006395797012373805,100.0
39,0.006993938802874514,100.0,0.0060758201871067286,100.0
40,0.006684615409799984,100.0,0.005786093766801059,100.0
41,0.006419442327959197,100.0,0.005528259673155844,100.0
42,0.006140145739274365,100.0,0.00530281086685136,100.0
43,0.005831349940438356,100.0,0.00509450159734115,100.0
44,0.005668371716248137,100.0,0.004898416285868734,100.0
45,0.005424733539777142,100.0,0.0047233711811713874,100.0
46,0.005252605803044779,100.0,0.004557113396003842,100.0
47,0.005013540653245789,100.0,0.004401539161335677,100.0
48,0.004872581821733287,100.0,0.004253213643096387,100.0
49,0.004693274569165494,100.0,0.004120695637539029,100.0
50,0.004557518887200526,100.0,0.003983444534242153,100.0
