epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.0963436279978072,36.69724770642202,1.123142421245575,18.181818181818183
2,1.0754472698484148,39.44954128440367,1.006474643945694,63.63636363636363
3,0.8985608773572105,61.92660550458716,0.6789148673415184,63.63636363636363
4,0.6205401165144784,69.26605504587155,0.4830230176448822,78.18181818181819
5,0.47062742922987255,89.90825688073394,0.26560078654438257,98.18181818181819
6,0.3541087529488972,88.9908256880734,0.4758252575993538,81.81818181818181
7,0.32279665981020245,87.1559633027523,0.0911697968840599,100.0
8,0.16726339235901833,95.41284403669725,0.08939744252711535,100.0
9,0.0898103727293866,99.08256880733946,0.06239444715902209,98.18181818181819
10,0.04359543030815465,99.54128440366972,0.0527106907684356,98.18181818181819
11,0.03548375071425523,99.08256880733946,0.023401908110827208,100.0
12,0.022994287312030792,100.0,0.018729712581261992,100.0
13,0.021344803406723907,100.0,0.017921862890943885,100.0
14,0.02023660032344716,100.0,0.017402837285771966,100.0
15,0.019438862800598145,100.0,0.017246456583961844,100.0
16,0.01854540008519377,100.0,0.016754758777096868,100.0
17,0.01775560967092003,100.0,0.016527799423784018,100.0
18,0.017066664661147764,100.0,0.016541633754968643,100.0
19,0.01642826059833169,100.0,0.016341316746547818,100.0
20,0.015917803160846233,100.0,0.017155805602669716,100.0
21,0.015476107198212827,100.0,0.017075247364118695,100.0
22,0.01539932331070304,100.0,0.016996873077005148,100.0
23,0.015402294961469514,100.0,0.017040553269907832,100.0
24,0.015277991936142956,100.0,0.017079068813472986,100.0
25,0.015195034244763,100.0,0.017133161425590515,100.0
26,0.015166776055204017,100.0,0.017159665236249566,100.0
27,0.015167634468525648,100.0,0.017245627706870437,100.0
28,0.015077039932033845,100.0,0.017226660391315818,100.0
29,0.015031801204064063,100.0,0.017300158040598035,100.0
30,0.015022937541029282,100.0,0.017411993583664298,100.0
31,0.014893508316682917,100.0,0.017425248166546226,100.0
32,0.014968658464827709,100.0,0.01742822420783341,100.0
33,0.014900287480226584,100.0,0.017459072405472398,100.0
34,0.014895279825265919,100.0,0.017460551112890244,100.0
35,0.014817266658480679,100.0,0.017484123818576336,100.0
36,0.015032492644552673,100.0,0.017494619358330965,100.0
37,0.014855096914938517,100.0,0.017523605609312654,100.0
38,0.014859826836202825,100.0,0.01755716558545828,100.0
39,0.014843204524368048,100.0,0.017567258793860674,100.0
40,0.014763753062912397,100.0,0.01759517891332507,100.0
41,0.01480596193245479,100.0,0.017597012920305133,100.0
42,0.014823372741895062,100.0,0.017596401972696185,100.0
43,0.014735444581934385,100.0,0.017599022947251797,100.0
44,0.01486437035990613,100.0,0.017600483493879437,100.0
45,0.014864364505878516,100.0,0.017600020160898566,100.0
46,0.014846592409802335,100.0,0.017601669300347567,100.0
47,0.014784404608820165,100.0,0.017604886321350932,100.0
48,0.014802514908037015,100.0,0.01761089521460235,100.0
49,0.014804299920797348,100.0,0.01761095505207777,100.0
50,0.014816824612872941,100.0,0.017611620714887977,100.0
