elapsed_s,phase,force_sample_fresh,force_raw_n,force_baseline_n,force_delta_n,force_delta_abs_n,force_raw_g,force_baseline_g,force_delta_g,force_delta_abs_g,tool_z_m,travel_down_mm,frame_sequence,cell_index,display_row,column,raw,calibration,diff,diff_percent,raw_ave,diff_ave,diff_percent_ave
34.1483229091391,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24464102172851562,20.63058471679688,5780,35,3,4,10732.0,10750.0,-18.0,-0.16744186046511628,10732.0,-18.0,-0.1674418604651163
34.19911564816721,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24462847900390625,20.643127441406257,5786,35,3,4,10732.0,10750.0,-18.0,-0.16744186046511628,10732.0,-18.0,-0.1674418604651163
34.26587352505885,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24461053466796875,20.661071777343746,5794,35,3,4,10731.0,10750.0,-19.0,-0.17674418604651163,10731.0,-19.0,-0.17674418604651163
34.31633576913737,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24461053466796875,20.661071777343746,5799,35,3,4,10730.0,10750.0,-20.0,-0.18604651162790697,10730.0,-20.0,-0.18604651162790697
34.36501552700065,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24458181762695314,20.689788818359368,5805,35,3,4,10725.0,10750.0,-25.0,-0.23255813953488372,10725.0,-25.0,-0.23255813953488372
34.414897185983136,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24458181762695314,20.689788818359368,5811,35,3,4,10731.0,10750.0,-19.0,-0.17674418604651163,10727.666666666666,-22.333333333333332,-0.20775193798449612
34.48286457499489,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2445494842529297,20.722122192382812,5816,35,3,4,10731.0,10750.0,-19.0,-0.17674418604651163,10731.0,-19.0,-0.17674418604651163
34.49887202307582,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2445494842529297,20.722122192382812,5820,35,3,4,10730.0,10750.0,-20.0,-0.18604651162790697,10730.0,-20.0,-0.18604651162790697
34.548367800191045,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24444404602050782,20.827560424804688,5826,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10724.0,-26.0,-0.2418604651162791
34.598676898982376,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24431378173828125,20.957824707031254,5833,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10726.0,-24.0,-0.22325581395348837
34.66933603910729,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24431378173828125,20.957824707031254,5840,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10726.666666666666,-23.333333333333332,-0.2170542635658915
34.71479873917997,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24426339721679688,21.00820922851562,5844,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10722.0,-28.0,-0.2604651162790698
34.74890771601349,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24426339721679688,21.00820922851562,5850,35,3,4,10730.0,10750.0,-20.0,-0.18604651162790697,10727.0,-23.0,-0.21395348837209305
34.79930989420973,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24404534912109377,21.226257324218732,5857,35,3,4,10730.0,10750.0,-20.0,-0.18604651162790697,10730.0,-20.0,-0.18604651162790697
34.86711790319532,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24383847045898438,21.43313598632812,5862,35,3,4,10725.0,10750.0,-25.0,-0.23255813953488372,10725.0,-25.0,-0.23255813953488372
34.89923666208051,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24383847045898438,21.43313598632812,5868,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10726.0,-24.0,-0.22325581395348837
34.9493217531126,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24380297851562502,21.468627929687482,5874,35,3,4,10723.0,10750.0,-27.0,-0.25116279069767444,10724.0,-26.0,-0.2418604651162791
34.99863863619976,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24380297851562502,21.468627929687482,5881,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10724.0,-26.0,-0.2418604651162791
35.065183378057554,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24377853393554688,21.49307250976562,5887,35,3,4,10732.0,10750.0,-18.0,-0.16744186046511628,10725.333333333334,-24.666666666666668,-0.22945736434108524
35.11570665217005,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24377853393554688,21.49307250976562,5893,35,3,4,10723.0,10750.0,-27.0,-0.25116279069767444,10726.0,-24.0,-0.22325581395348837
35.16508657904342,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24376287841796876,21.508728027343743,5898,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10725.0,-25.0,-0.23255813953488372
35.19813388213515,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24374844360351564,21.523162841796868,5904,35,3,4,10723.0,10750.0,-27.0,-0.25116279069767444,10723.0,-27.0,-0.25116279069767444
35.248081035213545,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24374844360351564,21.523162841796868,5914,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10724.666666666666,-25.333333333333332,-0.23565891472868217
35.298155449097976,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24373521423339845,21.536392211914055,5920,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
35.34019330213778,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24373521423339845,21.536392211914055,5929,35,3,4,10725.0,10750.0,-25.0,-0.23255813953488372,10725.0,-25.0,-0.23255813953488372
35.390120084164664,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24372161865234376,21.54998779296874,5939,35,3,4,10728.0,10750.0,-22.0,-0.20465116279069767,10728.0,-22.0,-0.20465116279069764
35.448313219007105,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24368844604492187,21.58316040039063,5950,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10727.333333333334,-22.666666666666668,-0.21085271317829457
35.499132404103875,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24351568603515625,21.755920410156254,5955,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10726.0,-24.0,-0.22325581395348837
35.548924405127764,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24338796997070314,21.883636474609364,5961,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10723.0,-27.0,-0.2511627906976744
35.5991276090499,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24338796997070314,21.883636474609364,5967,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
35.66512767900713,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24333984375,21.931762695312496,5974,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10726.0,-24.0,-0.22325581395348837
35.714722162112594,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24333984375,21.931762695312496,5977,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10726.0,-24.0,-0.22325581395348837
35.76509447814897,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24330587768554687,21.96572875976563,5983,35,3,4,10725.0,10750.0,-25.0,-0.23255813953488372,10723.666666666666,-26.333333333333332,-0.24496124031007752
35.81608941615559,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24328201293945312,21.989593505859382,5989,35,3,4,10720.0,10750.0,-30.0,-0.27906976744186046,10721.666666666666,-28.333333333333332,-0.26356589147286824
35.881812951061875,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24328201293945312,21.989593505859382,5996,35,3,4,10725.0,10750.0,-25.0,-0.23255813953488372,10725.0,-25.0,-0.23255813953488372
35.89888755208813,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24321484375,22.05676269531251,6000,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10726.0,-24.0,-0.22325581395348837
35.949483146192506,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24321484375,22.05676269531251,6007,35,3,4,10718.0,10750.0,-32.0,-0.29767441860465116,10721.0,-29.0,-0.26976744186046514
35.99899605102837,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24313150024414062,22.14010620117188,6013,35,3,4,10727.0,10750.0,-23.0,-0.21395348837209302,10727.0,-23.0,-0.21395348837209302
36.06534454599023,approaching,True,0.014709975,0.015690640000000002,-0.000980665000000002,0.000980665000000002,1.5,1.6000000000000003,-0.10000000000000021,0.10000000000000021,0.24298330688476563,22.28829956054687,6019,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
36.11472778604366,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24298330688476563,22.28829956054687,6024,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
36.16462175012566,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2429639892578125,22.30761718749999,6031,35,3,4,10725.0,10750.0,-25.0,-0.23255813953488372,10723.666666666666,-26.333333333333332,-0.24496124031007752
36.215251999208704,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2429639892578125,22.30761718749999,6036,35,3,4,10723.0,10750.0,-27.0,-0.25116279069767444,10723.666666666666,-26.333333333333332,-0.24496124031007752
36.266624823212624,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24294454956054687,22.327056884765632,6042,35,3,4,10729.0,10750.0,-21.0,-0.19534883720930232,10729.0,-21.0,-0.19534883720930232
36.29915038216859,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24294454956054687,22.327056884765632,6048,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
36.33969803410582,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24282211303710938,22.449493408203125,6054,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
36.389674386009574,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24280413818359375,22.46746826171875,6064,35,3,4,10726.0,10750.0,-24.0,-0.22325581395348837,10726.0,-24.0,-0.22325581395348837
36.448007421102375,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2427840270996094,22.48757934570311,6074,35,3,4,10720.0,10750.0,-30.0,-0.27906976744186046,10720.0,-30.0,-0.27906976744186046
36.49861458898522,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24276145935058593,22.51014709472657,6081,35,3,4,10720.0,10750.0,-30.0,-0.27906976744186046,10720.0,-30.0,-0.27906976744186046
36.549337359145284,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24276145935058593,22.51014709472657,6087,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10722.666666666666,-27.333333333333332,-0.25426356589147286
36.59851238015108,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24273300170898438,22.53860473632813,6096,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
36.66602868004702,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24266879272460937,22.602813720703136,6104,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
36.69860224914737,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24266879272460937,22.602813720703136,6109,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
36.75205608201213,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2425447235107422,22.726882934570312,6114,35,3,4,10717.0,10750.0,-33.0,-0.30697674418604654,10717.0,-33.0,-0.30697674418604654
36.7991616781801,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2425447235107422,22.726882934570312,6121,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10722.666666666666,-27.333333333333332,-0.25426356589147286
36.86595249804668,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24248355102539063,22.788055419921875,6126,35,3,4,10719.0,10750.0,-31.0,-0.28837209302325584,10720.666666666666,-29.333333333333332,-0.27286821705426356
36.89962548902258,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24248355102539063,22.788055419921875,6132,35,3,4,10716.0,10750.0,-34.0,-0.31627906976744186,10716.0,-34.0,-0.31627906976744186
36.949359802063555,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24245375061035157,22.81785583496093,6137,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
36.99882438709028,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24239920043945312,22.872406005859382,6144,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10724.0,-26.0,-0.2418604651162791
37.06515207700431,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24239920043945312,22.872406005859382,6150,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10724.0,-26.0,-0.2418604651162791
37.114731883164495,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24226583862304688,23.00576782226563,6156,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
37.16486328118481,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24226583862304688,23.00576782226563,6160,35,3,4,10719.0,10750.0,-31.0,-0.28837209302325584,10719.0,-31.0,-0.28837209302325584
37.2149468541611,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24221145629882812,23.060150146484382,6166,35,3,4,10718.0,10750.0,-32.0,-0.29767441860465116,10718.0,-32.0,-0.29767441860465116
37.26510191219859,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24218780517578126,23.083801269531246,6169,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10722.333333333334,-27.666666666666668,-0.25736434108527134
37.29923237115145,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24218780517578126,23.083801269531246,6175,35,3,4,10719.0,10750.0,-31.0,-0.28837209302325584,10719.0,-31.0,-0.28837209302325584
37.348080242984,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24217453002929687,23.097076416015632,6180,35,3,4,10711.0,10750.0,-39.0,-0.3627906976744186,10711.0,-39.0,-0.3627906976744186
37.39829117502086,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24217453002929687,23.097076416015632,6186,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
37.465090696001425,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24215188598632814,23.11972045898436,6192,35,3,4,10718.0,10750.0,-32.0,-0.29767441860465116,10722.0,-28.0,-0.26046511627906976
37.498909450136125,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24215188598632814,23.11972045898436,6197,35,3,4,10720.0,10750.0,-30.0,-0.27906976744186046,10720.0,-30.0,-0.27906976744186046
37.54848178103566,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24213671875,23.134887695312496,6203,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10724.0,-26.0,-0.2418604651162791
37.59917091601528,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2420749969482422,23.19660949707031,6211,35,3,4,10723.0,10750.0,-27.0,-0.25116279069767444,10722.333333333334,-27.666666666666668,-0.25736434108527134
37.64801362412982,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2420749969482422,23.19660949707031,6219,35,3,4,10718.0,10750.0,-32.0,-0.29767441860465116,10718.0,-32.0,-0.29767441860465116
37.69917256105691,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24203109741210938,23.24050903320313,6225,35,3,4,10730.0,10750.0,-20.0,-0.18604651162790697,10726.0,-24.0,-0.22325581395348837
37.750183675205335,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24203109741210938,23.24050903320313,6231,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
37.799989148043096,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24202792358398437,23.243682861328136,6237,35,3,4,10720.0,10750.0,-30.0,-0.27906976744186046,10720.0,-30.0,-0.27906976744186046
37.865139180095866,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24203399658203126,23.237609863281243,6243,35,3,4,10716.0,10750.0,-34.0,-0.31627906976744186,10718.666666666666,-31.333333333333332,-0.29147286821705426
37.89917078404687,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24203399658203126,23.237609863281243,6250,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
37.953882690984756,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24203109741210938,23.24050903320313,6255,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
37.99862260813825,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24203109741210938,23.24050903320313,6262,35,3,4,10722.0,10750.0,-28.0,-0.26046511627906976,10722.0,-28.0,-0.26046511627906976
38.06739496206865,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24202267456054688,23.24893188476562,6269,35,3,4,10728.0,10750.0,-22.0,-0.20465116279069767,10727.333333333334,-22.666666666666668,-0.21085271317829457
38.114772122120485,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2420080261230469,23.26358032226561,6275,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10724.0,-26.0,-0.2418604651162791
38.16513205412775,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2420080261230469,23.26358032226561,6280,35,3,4,10716.0,10750.0,-34.0,-0.31627906976744186,10716.0,-34.0,-0.31627906976744186
38.19883410912007,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24199261474609376,23.278991699218736,6288,35,3,4,10717.0,10750.0,-33.0,-0.30697674418604654,10715.666666666666,-34.333333333333336,-0.31937984496124033
38.249641517177224,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24199261474609376,23.278991699218736,6296,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10719.666666666666,-30.333333333333332,-0.28217054263565894
38.29897296708077,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24196841430664062,23.30319213867188,6302,35,3,4,10719.0,10750.0,-31.0,-0.28837209302325584,10719.666666666666,-30.333333333333332,-0.28217054263565894
38.34889432415366,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.241948974609375,23.322631835937496,6308,35,3,4,10724.0,10750.0,-26.0,-0.24186046511627907,10722.333333333334,-27.666666666666668,-0.2573643410852713
38.40012267511338,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.241948974609375,23.322631835937496,6314,35,3,4,10719.0,10750.0,-31.0,-0.28837209302325584,10719.0,-31.0,-0.28837209302325584
38.4667129421141,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24191571044921875,23.35589599609375,6321,35,3,4,10723.0,10750.0,-27.0,-0.25116279069767444,10723.666666666666,-26.333333333333332,-0.24496124031007752
38.499091893201694,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24191571044921875,23.35589599609375,6325,35,3,4,10723.0,10750.0,-27.0,-0.25116279069767444,10723.0,-27.0,-0.25116279069767444
38.548088550101966,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24186216735839844,23.409439086914062,6331,35,3,4,10719.0,10750.0,-31.0,-0.28837209302325584,10718.0,-32.0,-0.29767441860465116
38.599260478047654,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24179740905761718,23.474197387695323,6339,35,3,4,10729.0,10750.0,-21.0,-0.19534883720930232,10729.0,-21.0,-0.19534883720930232
38.66633936506696,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2417766571044922,23.494949340820305,6346,35,3,4,10717.0,10750.0,-33.0,-0.30697674418604654,10719.0,-31.0,-0.28837209302325584
38.6900030921679,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2417766571044922,23.494949340820305,6352,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
38.739754267036915,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2416877136230469,23.58389282226561,6361,35,3,4,10715.0,10750.0,-35.0,-0.32558139534883723,10715.0,-35.0,-0.32558139534883723
38.790799571201205,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2416877136230469,23.58389282226561,6371,35,3,4,10719.0,10750.0,-31.0,-0.28837209302325584,10719.0,-31.0,-0.28837209302325584
38.84799778810702,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24138159179687502,23.890014648437486,6380,35,3,4,10721.0,10750.0,-29.0,-0.26976744186046514,10721.0,-29.0,-0.26976744186046514
38.89887636620551,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.24138159179687502,23.890014648437486,6386,35,3,4,10715.0,10750.0,-35.0,-0.32558139534883723,10715.0,-35.0,-0.32558139534883723
38.950024952180684,approaching,True,0.015690640000000002,0.015690640000000002,0.0,0.0,1.6000000000000003,1.6000000000000003,0.0,0.0,0.2413213806152344,23.95022583007811,6392,35,3,4,10717.0,10750.0,-33.0,-0.30697674418604654,10715.333333333334,-34.666666666666664,-0.32248062015503876
