epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.1010097520692008,35.321100917431195,1.1039625108242035,27.272727272727273
2,1.0905227746282304,35.77981651376147,1.0834327191114426,30.90909090909091
3,0.9979538193770817,63.76146788990825,0.8150255009531975,56.36363636363637
4,0.5887331579412732,74.31192660550458,0.44535695016384125,87.27272727272727
5,0.36113170960119795,87.61467889908256,0.49545496981590986,76.36363636363636
6,0.34986646260534016,87.1559633027523,0.2863960936665535,87.27272727272727
7,0.17945021843271597,94.03669724770643,0.11537325568497181,98.18181818181819
8,0.09529721750212568,97.24770642201835,0.03882552403956652,100.0
9,0.07944653489227806,98.1651376146789,0.05331035144627094,100.0
10,0.041944248734840324,99.08256880733946,0.021274297847412527,100.0
11,0.01971503792862807,99.54128440366972,0.028417373541742563,100.0
12,0.012324917994971787,100.0,0.018346662749536335,100.0
13,0.03806035054315414,99.08256880733946,0.020188097842037678,100.0
14,0.040879784883665185,99.08256880733946,0.030250426847487688,100.0
15,0.022648800829691545,100.0,0.016847736260388047,100.0
16,0.01248418988793024,100.0,0.010502943478059024,100.0
17,0.008544558492888297,100.0,0.008094301039818674,100.0
18,0.0065148799081466025,100.0,0.006860872614197433,100.0
19,0.005445744177060468,100.0,0.006085768400225788,100.0
20,0.004699049584035363,100.0,0.005524667678400874,100.0
21,0.004302227736583778,100.0,0.0054826852574478835,100.0
22,0.0042389926966279745,100.0,0.005443430796731263,100.0
23,0.0042098163227949825,100.0,0.0053983926482032984,100.0
24,0.004139253270945379,100.0,0.005359658156521618,100.0
25,0.004113056563905307,100.0,0.005326732585672289,100.0
26,0.004054520062969199,100.0,0.005290663102641702,100.0
27,0.003997932238105152,100.0,0.005251211958238855,100.0
28,0.003960428376948195,100.0,0.00522017409093678,100.0
29,0.003918744174630514,100.0,0.005189840943785384,100.0
30,0.0038521908489721163,100.0,0.005162851855857298,100.0
31,0.003773694109570767,100.0,0.005126204254338518,100.0
32,0.0037854675735746112,100.0,0.005098367342725396,100.0
33,0.0037126835003229125,100.0,0.005071075749583542,100.0
34,0.0036245622406048434,100.0,0.005045285419328138,100.0
35,0.0036088245355391075,100.0,0.005020690005039796,100.0
36,0.0035627152704234633,100.0,0.004999314754968509,100.0
37,0.0035024975991940926,100.0,0.004978555691195652,100.0
38,0.0034512575449688093,100.0,0.004962808947311714,100.0
39,0.0034035894288016216,100.0,0.004947348439600319,100.0
40,0.003363065338427467,100.0,0.004934943310217932,100.0
41,0.0033090408126424465,100.0,0.004933156364131719,100.0
42,0.0033177395151661976,100.0,0.004932149458909407,100.0
43,0.0033086876085560235,100.0,0.0049295211501885206,100.0
44,0.0032983466350872603,100.0,0.004926946392515674,100.0
45,0.003301126300357282,100.0,0.004926939611323178,100.0
46,0.003307265612030668,100.0,0.00492510772892274,100.0
47,0.0033290618864287224,100.0,0.0049258813669439405,100.0
48,0.003300915172855769,100.0,0.0049245144764427096,100.0
49,0.003277823029618178,100.0,0.004923418367980048,100.0
50,0.0032825324617858443,100.0,0.004923184402287006,100.0
