timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1775112161.572489,-0.447552,0.242438,0.725285,0.153023,-0.953194,0.230388,0.122175
1775112161.772385,-0.448617,0.236032,0.734079,0.156258,-0.952700,0.225362,0.130986
1775112161.972513,-0.461272,0.233540,0.717484,0.146179,-0.958799,0.215097,0.114323
1775112162.172524,-0.474473,0.234492,0.683091,0.122453,-0.968618,0.205518,0.067427
1775112162.372864,-0.487699,0.242836,0.624623,0.083781,-0.976446,0.198450,-0.012276
1775112162.572595,-0.497966,0.250769,0.576896,0.059400,-0.977215,0.194094,-0.062042
1775112162.772573,-0.500333,0.252716,0.533853,0.040369,-0.975720,0.190359,-0.100520
1775112162.972550,-0.497648,0.250617,0.502010,0.025937,-0.973405,0.187193,-0.129493
1775112163.172595,-0.493501,0.247405,0.471858,0.012127,-0.970229,0.183981,-0.157035
1775112163.372987,-0.490499,0.245088,0.455946,0.004749,-0.968147,0.182194,-0.171679
1775112163.572304,-0.488624,0.243635,0.446664,0.000407,-0.966798,0.181107,-0.180284
1775112163.773158,-0.488633,0.243638,0.446601,0.000377,-0.966790,0.181092,-0.180342
1775112163.972171,-0.488633,0.243643,0.446619,0.000385,-0.966792,0.181097,-0.180326
1775112164.172405,-0.488612,0.243639,0.446708,0.000423,-0.966802,0.181120,-0.180250
1775112164.372396,-0.488611,0.243638,0.446702,0.000420,-0.966801,0.181120,-0.180255
1775112164.573263,-0.488612,0.243639,0.446703,0.000422,-0.966801,0.181120,-0.180251
1775112164.772279,-0.488612,0.243638,0.446700,0.000421,-0.966801,0.181120,-0.180254
1775112164.972352,-0.488613,0.243640,0.446696,0.000419,-0.966800,0.181120,-0.180256
1775112165.172311,-0.488613,0.243640,0.446696,0.000419,-0.966800,0.181120,-0.180256
1775112165.372480,-0.488613,0.243640,0.446696,0.000419,-0.966800,0.181120,-0.180256
