timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1775111399.931555,-0.475026,0.481238,0.685578,-0.008162,0.929368,-0.353012,-0.107660
1775111400.131271,-0.468801,0.499203,0.675383,-0.005585,0.925751,-0.363932,-0.102502
1775111400.331490,-0.473435,0.516211,0.666733,-0.014064,0.923548,-0.366119,-0.113216
1775111400.531404,-0.493407,0.527461,0.653227,-0.023696,0.925007,-0.357150,-0.127454
1775111400.731561,-0.522235,0.528605,0.639442,-0.031744,0.929012,-0.340295,-0.141871
1775111400.931456,-0.552313,0.510024,0.633231,-0.032326,0.936118,-0.317192,-0.148417
1775111401.131547,-0.590266,0.464540,0.635449,-0.027808,0.947559,-0.279889,-0.151723
1775111401.331531,-0.612744,0.423945,0.650813,-0.030798,0.953543,-0.249916,-0.165374
1775111401.531144,-0.613401,0.385533,0.678912,-0.032884,0.956618,-0.230322,-0.175363
1775111401.731581,-0.592405,0.365366,0.690838,-0.014400,0.961726,-0.233510,-0.142649
1775111401.931228,-0.559368,0.366803,0.694120,0.008006,0.961810,-0.254850,-0.099548
1775111402.131293,-0.521436,0.387902,0.698348,0.019903,0.954372,-0.288231,-0.075509
1775111402.331076,-0.486479,0.424347,0.698793,0.021201,0.942439,-0.326300,-0.069911
1775111402.531421,-0.458895,0.460687,0.693271,0.021337,0.930799,-0.358686,-0.067098
1775111402.731526,-0.443642,0.502300,0.674532,0.022444,0.920910,-0.383856,-0.063840
1775111402.931391,-0.452626,0.537050,0.654742,0.007917,0.917759,-0.388510,-0.081955
1775111403.131267,-0.489138,0.554178,0.631610,-0.009935,0.922441,-0.370872,-0.107040
1775111403.331414,-0.548052,0.534024,0.618687,-0.025465,0.933900,-0.329770,-0.135773
1775111403.531323,-0.606105,0.479362,0.617507,-0.027043,0.948058,-0.278736,-0.150869
1775111403.731315,-0.642629,0.428510,0.618059,-0.021050,0.958529,-0.240107,-0.152079
1775111403.931168,-0.662428,0.377381,0.633540,-0.020216,0.964884,-0.206595,-0.160960
1775111404.131334,-0.654784,0.333310,0.656989,-0.011004,0.970603,-0.188320,-0.149482
1775111404.331022,-0.625002,0.313448,0.671709,0.009455,0.975014,-0.193742,-0.108268
1775111404.531333,-0.587796,0.320992,0.678425,0.029156,0.973153,-0.218386,-0.066571
1775111404.731570,-0.555671,0.343519,0.678872,0.043624,0.966731,-0.249145,-0.038156
1775111404.931535,-0.539027,0.360806,0.681000,0.045136,0.961836,-0.267575,-0.035173
1775111405.131556,-0.514699,0.354330,0.710883,0.031267,0.958843,-0.276139,-0.058217
1775111405.331339,-0.492185,0.333134,0.748305,0.012040,0.957078,-0.275242,-0.089997
1775111405.531307,-0.464342,0.303095,0.791892,-0.012179,0.953556,-0.271471,-0.129944
1775111405.731619,-0.435767,0.272875,0.830117,-0.037947,0.948390,-0.267273,-0.166376
1775111405.931481,-0.420694,0.256804,0.848886,-0.051370,0.944740,-0.264863,-0.186212
1775111406.131520,-0.423131,0.259423,0.846836,-0.050555,0.945002,-0.265015,-0.184887
1775111406.331361,-0.443001,0.280877,0.824733,-0.038040,0.948680,-0.267398,-0.164493
1775111406.531327,-0.474249,0.314298,0.784675,-0.014803,0.953674,-0.271257,-0.129256
1775111406.731457,-0.511460,0.353946,0.727877,0.016197,0.957480,-0.275824,-0.083005
1775111406.931349,-0.543989,0.389072,0.667807,0.043878,0.958480,-0.279305,-0.037141
1775111407.131324,-0.573780,0.421240,0.602437,0.071022,0.956767,-0.281930,0.008281
1775111407.331372,-0.590421,0.439154,0.561756,0.085985,0.954665,-0.283022,0.033455
1775111407.531405,-0.599815,0.449235,0.536871,0.094622,0.953076,-0.283526,0.048022
1775111407.731326,-0.601084,0.450535,0.533436,0.095787,0.952849,-0.283556,0.050004
1775111407.931410,-0.601116,0.450615,0.533269,0.095861,0.952828,-0.283581,0.050116
1775111408.131447,-0.601094,0.450652,0.533263,0.095864,0.952820,-0.283608,0.050115
1775111408.331422,-0.601080,0.450609,0.533343,0.095831,0.952830,-0.283594,0.050063
1775111408.531459,-0.601078,0.450587,0.533374,0.095820,0.952833,-0.283589,0.050046
1775111408.731218,-0.601079,0.450588,0.533374,0.095817,0.952834,-0.283589,0.050042
1775111408.931271,-0.601078,0.450588,0.533377,0.095816,0.952834,-0.283589,0.050039
1775111409.131403,-0.601078,0.450588,0.533377,0.095816,0.952834,-0.283589,0.050039
1775111409.331513,-0.601078,0.450588,0.533377,0.095816,0.952834,-0.283589,0.050039
1775111409.531501,-0.601078,0.450588,0.533377,0.095816,0.952834,-0.283589,0.050039
1775111409.731067,-0.601078,0.450588,0.533377,0.095816,0.952834,-0.283589,0.050039
1775111409.931200,-0.601078,0.450588,0.533377,0.095816,0.952834,-0.283589,0.050039
1775111410.131594,-0.601078,0.450588,0.533377,0.095816,0.952834,-0.283589,0.050039
