timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1777448921.339389,-0.468829,0.249155,0.574642,0.003352,0.412012,-0.911171,0.001440
1777448921.539326,-0.490681,0.252686,0.574641,0.003365,0.411962,-0.911194,0.001480
1777448921.755984,-0.509542,0.255670,0.574691,0.003385,0.412000,-0.911176,0.001496
1777448921.956293,-0.526940,0.258522,0.574703,-0.003389,-0.412072,0.911143,-0.001538
1777448922.156248,-0.541152,0.260855,0.574694,-0.003400,-0.412115,0.911124,-0.001544
1777448922.339606,-0.546250,0.261584,0.574730,-0.003393,-0.412133,0.911116,-0.001567
1777448922.538786,-0.546548,0.261596,0.574673,-0.003369,-0.412173,0.911098,-0.001603
1777448922.739416,-0.546368,0.261928,0.574609,-0.003333,-0.412465,0.910966,-0.001658
1777448922.939351,-0.545827,0.263724,0.574642,-0.003364,-0.412333,0.911026,-0.001601
1777448923.156458,-0.551765,0.264779,0.574784,0.003417,0.412174,-0.911098,0.001528
1777448923.356246,-0.562308,0.260239,0.574891,0.003451,0.412326,-0.911028,0.001507
1777448923.539867,-0.569787,0.254290,0.574788,-0.003391,-0.412335,0.911024,-0.001629
1777448923.739277,-0.575604,0.246990,0.574945,-0.003400,-0.412308,0.911037,-0.001614
1777448923.956092,-0.582800,0.238751,0.574995,-0.003393,-0.412361,0.911013,-0.001625
1777448924.156486,-0.589028,0.231717,0.575053,-0.003377,-0.412393,0.910998,-0.001584
1777448924.357100,-0.596229,0.223486,0.575165,-0.003330,-0.412436,0.910979,-0.001571
1777448924.556295,-0.602462,0.216430,0.575243,0.003385,0.412561,-0.910923,0.001502
1777448924.756542,-0.609175,0.208769,0.575278,-0.003370,-0.412619,0.910896,-0.001539
1777448924.956254,-0.615341,0.201627,0.575459,0.003436,0.412756,-0.910834,0.001464
1777448925.139179,-0.620127,0.194169,0.575337,-0.003350,-0.412838,0.910797,-0.001580
1777448925.339460,-0.620386,0.188012,0.575122,-0.003197,-0.412840,0.910796,-0.001776
1777448925.539523,-0.620586,0.186016,0.575024,-0.003185,-0.412870,0.910782,-0.001785
1777448925.756230,-0.625360,0.184232,0.575685,0.003464,0.412789,-0.910819,0.001428
1777448925.956138,-0.630757,0.184506,0.575366,-0.003219,-0.412653,0.910881,-0.001626
1777448926.157161,-0.633731,0.186501,0.575542,0.003329,0.413172,-0.910646,0.001490
1777448926.356213,-0.634976,0.188024,0.575720,0.003383,0.413136,-0.910662,0.001426
1777448926.556261,-0.639628,0.185786,0.575606,0.003390,0.412880,-0.910778,0.001440
1777448926.756344,-0.645316,0.178616,0.575619,-0.003328,-0.412599,0.910905,-0.001519
1777448926.956227,-0.650309,0.172911,0.575679,0.003362,0.412673,-0.910872,0.001485
1777448927.138967,-0.652472,0.170245,0.575796,0.003423,0.412774,-0.910826,0.001419
1777448927.339321,-0.652793,0.170227,0.575511,-0.003238,-0.412639,0.910887,-0.001636
1777448927.539531,-0.652829,0.170246,0.575443,-0.003196,-0.412621,0.910896,-0.001679
1777448927.739522,-0.652833,0.170248,0.575434,-0.003188,-0.412617,0.910898,-0.001687
1777448927.922658,-0.652838,0.170250,0.575425,-0.003184,-0.412612,0.910900,-0.001692
1777448928.156234,-0.652838,0.170250,0.575425,-0.003184,-0.412612,0.910900,-0.001692
1777448928.338517,-0.652838,0.170250,0.575425,-0.003184,-0.412612,0.910900,-0.001692
1777448928.539509,-0.652837,0.170249,0.575424,-0.003181,-0.412612,0.910900,-0.001695
1777448928.739520,-0.652837,0.170249,0.575424,-0.003181,-0.412612,0.910900,-0.001695
1777448928.956414,-0.652839,0.170250,0.575420,-0.003179,-0.412612,0.910900,-0.001698
1777448929.140067,-0.652839,0.170250,0.575420,-0.003179,-0.412608,0.910902,-0.001698
1777448929.339241,-0.652839,0.170250,0.575420,-0.003179,-0.412608,0.910902,-0.001698
1777448929.539624,-0.652840,0.170233,0.575434,-0.003187,-0.412619,0.910896,-0.001688
