timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1775112207.911262,-0.486949,0.424933,0.569835,0.024595,0.852544,-0.521671,-0.020575
1775112208.111311,-0.492441,0.481152,0.559731,0.020549,0.840946,-0.539899,-0.029949
1775112208.311260,-0.497062,0.532781,0.552356,0.014597,0.831081,-0.554301,-0.042913
1775112208.511258,-0.508964,0.550660,0.543110,0.018088,0.831234,-0.554525,-0.034996
1775112208.711257,-0.512717,0.555335,0.548085,0.025596,0.831331,-0.554901,-0.017859
1775112208.911260,-0.512244,0.554756,0.552057,0.031103,0.831021,-0.555346,-0.005240
1775112209.111276,-0.513569,0.556771,0.546478,0.033941,0.830834,-0.555483,0.001278
1775112209.311260,-0.513506,0.556664,0.546747,0.033863,0.830850,-0.555465,0.001095
1775112209.511259,-0.513473,0.556605,0.546897,0.033818,0.830863,-0.555448,0.000990
1775112209.711265,-0.514594,0.546972,0.548550,0.038762,0.832864,-0.551973,0.012687
1775112209.911262,-0.511461,0.509508,0.566098,0.052196,0.837831,-0.541470,0.046104
1775112210.111271,-0.513028,0.480130,0.574859,0.061889,0.842552,-0.530078,0.072755
1775112210.311262,-0.534822,0.457991,0.576051,0.058114,0.854691,-0.511329,0.068334
1775112210.511266,-0.540136,0.458891,0.579251,0.051649,0.857483,-0.509326,0.051398
1775112210.711259,-0.530786,0.469766,0.579292,0.052121,0.852301,-0.517973,0.050700
1775112210.911257,-0.523225,0.478077,0.579486,0.052423,0.848187,-0.524718,0.050028
1775112211.111270,-0.525548,0.469411,0.586024,0.050506,0.851189,-0.520399,0.045954
1775112211.311260,-0.521232,0.447849,0.611818,0.043741,0.855884,-0.514481,0.029309
1775112211.511261,-0.511988,0.435816,0.620082,0.043830,0.855966,-0.514207,0.031514
1775112211.711258,-0.499476,0.422775,0.615253,0.043194,0.855257,-0.513669,0.053055
1775112211.911292,-0.487045,0.395112,0.614553,0.048373,0.857181,-0.508070,0.069026
1775112212.111273,-0.478586,0.371522,0.616813,0.041444,0.862169,-0.502276,0.051626
1775112212.311262,-0.469925,0.340621,0.616665,0.036289,0.868849,-0.492192,0.039146
1775112212.511257,-0.457587,0.305828,0.608967,0.036208,0.875043,-0.480935,0.041112
1775112212.711259,-0.453370,0.287660,0.596346,0.037288,0.879032,-0.473086,0.045836
1775112212.911257,-0.458890,0.271700,0.591247,0.032325,0.886620,-0.460243,0.032198
1775112213.111274,-0.477661,0.252734,0.590123,0.024808,0.898981,-0.437192,0.009049
1775112213.311259,-0.487258,0.235735,0.589821,0.023969,0.906860,-0.420691,0.007077
1775112213.511260,-0.488161,0.234149,0.589658,0.023908,0.907585,-0.419124,0.007298
1775112213.711260,-0.493759,0.244475,0.577990,0.026686,0.905555,-0.423015,0.017789
1775112213.911263,-0.506007,0.265164,0.567665,0.027136,0.902434,-0.429564,0.018714
1775112214.111285,-0.535217,0.277767,0.567160,0.021293,0.906346,-0.421990,-0.003018
1775112214.311267,-0.577107,0.269011,0.559789,0.020597,0.917434,-0.397310,-0.005951
1775112214.511274,-0.612286,0.233992,0.564070,0.021518,0.932001,-0.361812,-0.001719
1775112214.711272,-0.614924,0.197785,0.582160,0.024550,0.940555,-0.338339,0.016768
1775112214.911262,-0.592926,0.186427,0.598968,0.030040,0.938878,-0.339307,0.049762
1775112215.111295,-0.566572,0.205415,0.609374,0.034288,0.929066,-0.362543,0.064981
1775112215.311283,-0.534482,0.246116,0.619496,0.038264,0.911658,-0.403452,0.068128
1775112215.511261,-0.521140,0.272052,0.619651,0.040164,0.901268,-0.426017,0.067912
1775112215.711260,-0.523679,0.295155,0.617295,0.035074,0.896919,-0.438418,0.045771
1775112215.911262,-0.543130,0.311164,0.605179,0.028648,0.898406,-0.437632,0.022890
1775112216.111275,-0.548872,0.315818,0.604169,0.024989,0.898940,-0.437248,0.009799
1775112216.311258,-0.545675,0.321513,0.604254,0.024903,0.896686,-0.441870,0.009266
1775112216.511262,-0.520488,0.360879,0.604255,0.025235,0.879779,-0.474639,0.008329
1775112216.711269,-0.511168,0.377639,0.601404,0.026056,0.872668,-0.487518,0.009883
1775112216.911262,-0.535623,0.406189,0.575723,0.019293,0.872710,-0.487756,-0.009942
1775112217.111274,-0.555426,0.428092,0.572376,0.004848,0.872282,-0.486196,-0.052095
1775112217.311260,-0.556645,0.414904,0.581950,0.011390,0.876178,-0.480671,-0.033724
1775112217.511310,-0.561308,0.387300,0.586439,0.022022,0.883995,-0.466975,-0.001766
1775112217.711260,-0.596570,0.337257,0.585205,0.023208,0.904090,-0.426698,0.003328
1775112217.911429,-0.649543,0.286658,0.569471,0.018872,0.925465,-0.378064,-0.015027
1775112218.111275,-0.701581,0.249795,0.557857,0.011053,0.938884,-0.338121,-0.063628
1775112218.311264,-0.718786,0.259916,0.540127,0.010071,0.938516,-0.338116,-0.069018
1775112218.511258,-0.702426,0.302136,0.546292,0.008798,0.928319,-0.365868,-0.065481
1775112218.711259,-0.670747,0.304780,0.559696,0.018960,0.924671,-0.380030,-0.014189
1775112218.911259,-0.621661,0.286981,0.589186,0.033959,0.918724,-0.389810,0.053310
1775112219.111279,-0.603629,0.292074,0.600091,0.037299,0.913508,-0.399922,0.064605
1775112219.311258,-0.615988,0.317645,0.590845,0.030612,0.911496,-0.408727,0.034356
1775112219.511264,-0.645990,0.350019,0.570529,0.017502,0.910662,-0.412354,-0.018757
1775112219.711258,-0.684375,0.386662,0.562412,-0.007543,0.904401,-0.410377,-0.116586
1775112219.911263,-0.700834,0.399861,0.554458,-0.015345,0.900952,-0.408002,-0.146915
1775112220.111281,-0.708817,0.405840,0.545414,-0.015659,0.900854,-0.407696,-0.148328
1775112220.311260,-0.708864,0.405909,0.545222,-0.015626,0.900868,-0.407717,-0.148187
1775112220.511260,-0.708818,0.405892,0.545347,-0.015651,0.900852,-0.407718,-0.148278
1775112220.711260,-0.708814,0.405876,0.545376,-0.015655,0.900852,-0.407711,-0.148299
1775112220.911263,-0.708808,0.405871,0.545399,-0.015660,0.900849,-0.407709,-0.148319
1775112221.111277,-0.708806,0.405869,0.545404,-0.015661,0.900849,-0.407709,-0.148321
1775112221.311266,-0.708806,0.405869,0.545404,-0.015661,0.900849,-0.407709,-0.148321
1775112221.511260,-0.708806,0.405869,0.545404,-0.015661,0.900849,-0.407709,-0.148321
1775112221.711260,-0.708804,0.405868,0.545409,-0.015662,0.900849,-0.407709,-0.148324
1775112221.911269,-0.708804,0.405868,0.545409,-0.015662,0.900849,-0.407709,-0.148324
