epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.6657407437601397,39.19191919191919,1.142933178332544,61.01010101010101
2,0.9265482149297192,68.43434343434343,0.7632074178226532,72.32323232323232
3,0.6787776298099949,77.27272727272727,0.4991866729913219,86.46464646464646
4,0.41099365452124226,88.63636363636364,0.3212420018690248,90.3030303030303
5,0.23720352988569968,93.98989898989899,0.21031392209472194,93.73737373737374
6,0.231885390716695,93.28282828282828,0.19806112673494122,95.95959595959596
7,0.1623334703185866,96.16161616161617,0.37004906873429017,85.85858585858585
8,0.13675923794207553,96.31313131313131,0.07704214823822822,98.38383838383838
9,0.06599104828051021,98.48484848484848,0.07883527111862937,98.38383838383838
10,0.12071418098264164,96.71717171717172,0.06370597868977536,98.58585858585859
11,0.05377807295430572,99.14141414141415,0.06140130629853135,98.98989898989899
12,0.203728350239896,94.14141414141415,0.0851607673591183,97.77777777777777
13,0.052610798430959546,99.0909090909091,0.05255357036367059,98.38383838383838
14,0.029577157730537075,99.44444444444444,0.06810518995588345,98.18181818181819
15,0.026183366407490066,99.5959595959596,0.04732585286781672,98.58585858585859
16,0.020467961192010872,99.64646464646465,0.035278946446675445,98.78787878787878
17,0.016808330141488585,99.54545454545455,0.03372113959443185,99.1919191919192
18,0.01792842305956348,99.64646464646465,0.030092095475523703,99.5959595959596
19,0.009547956903735477,99.79797979797979,0.025173719191262798,99.5959595959596
20,0.005752103516809462,100.0,0.01988519640684488,99.79797979797979
21,0.0045913647261313015,100.0,0.01699440058831486,99.79797979797979
22,0.003853733867271653,100.0,0.016121519083577777,99.79797979797979
23,0.003273481399857349,100.0,0.015591434655605906,99.79797979797979
24,0.0028219115432171573,100.0,0.015768999074240245,99.79797979797979
25,0.0024569826228769435,100.0,0.01602196033983942,99.5959595959596
26,0.0021718554419367726,100.0,0.015459490816048797,99.5959595959596
27,0.001961539017370782,100.0,0.015546399084175187,99.5959595959596
28,0.07543948238655444,97.57575757575758,0.04766978192022971,98.78787878787878
29,0.051919693748782116,98.58585858585859,0.03541203881914337,98.78787878787878
30,0.02394719119089836,99.4949494949495,0.020245930270081567,99.79797979797979
31,0.019441746768631762,99.54545454545455,0.013213894596593756,99.39393939393939
32,0.011970841926672766,99.74747474747475,0.025224737368614202,99.5959595959596
33,0.00903139688213536,99.79797979797979,0.0077627249185987296,100.0
34,0.0056579751535243685,99.94949494949495,0.01009112429399524,99.79797979797979
35,0.004352341040841213,99.94949494949495,0.007311452817614941,100.0
36,0.0034936908285148564,99.94949494949495,0.009904281462490137,99.79797979797979
37,0.0031859203454880644,100.0,0.006557902165373127,100.0
38,0.007728127560356722,99.8989898989899,0.02769973266291462,98.98989898989899
39,0.012708000867860392,99.6969696969697,0.01842605383717455,99.39393939393939
40,0.010286379649656854,99.64646464646465,0.018826831194136532,99.39393939393939
41,0.002639556166081269,100.0,0.008512300472038107,99.79797979797979
42,0.0018794804420923033,100.0,0.009378140519988993,99.5959595959596
43,0.001621581301855434,100.0,0.008843398396669316,99.79797979797979
44,0.001395845919990191,100.0,0.008925223011418336,99.5959595959596
45,0.00446093598903615,99.84848484848484,0.003965695758515428,100.0
46,0.002070448481977256,100.0,0.0032245783274242232,100.0
47,0.001324604594922294,100.0,0.0025987026381171156,100.0
48,0.0010615050860290085,100.0,0.00248481432537383,100.0
49,0.0009479321902730472,100.0,0.0025198436637912246,100.0
50,0.0008626526447891768,100.0,0.002469137171565014,100.0
