epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.631777034171166,41.515151515151516,1.1433650159066724,59.19191919191919
2,0.9243516268268708,67.37373737373737,0.7610079463451139,73.93939393939394
3,0.6259703854880025,79.04040404040404,0.4851093448458179,84.04040404040404
4,0.39938627730213827,89.14141414141415,0.3555862732952641,89.6969696969697
5,0.2311905024933719,94.14141414141415,0.24966898079841368,94.14141414141415
6,0.21132841817433795,94.64646464646465,0.12756373264616536,96.96969696969697
7,0.1039285070202764,97.72727272727273,0.10975868693522868,96.96969696969697
8,0.05518743616618937,99.14141414141415,0.08132405110424565,97.97979797979798
9,0.09187804429881996,97.57575757575758,0.14571913848480872,95.75757575757575
10,0.1145394290421879,96.66666666666667,0.1727634963669604,95.15151515151516
11,0.0881918670549508,98.03030303030303,0.15140947732593743,96.76767676767676
12,0.0394150898491423,99.24242424242425,0.06414083018898964,98.98989898989899
13,0.047291510130068465,99.04040404040404,0.09605528629054466,97.77777777777777
14,0.04448982562509275,98.78787878787878,0.06002841581920943,98.38383838383838
15,0.04195564844825816,98.93939393939394,0.07276073571354631,98.38383838383838
16,0.0351933274275413,99.44444444444444,0.048667564567539,98.78787878787878
17,0.018625510372071257,99.79797979797979,0.06653007566027584,98.18181818181819
18,0.021438494467386795,99.54545454545455,0.039400970232823206,99.1919191919192
19,0.019696820204356504,99.54545454545455,0.04682966048318532,98.98989898989899
20,0.028842929206157643,99.34343434343434,0.044357253298644095,98.78787878787878
21,0.01416490729635341,99.6969696969697,0.025427652087302938,99.1919191919192
22,0.010475532144248005,99.8989898989899,0.01849508535627636,99.39393939393939
23,0.00942561517830097,99.94949494949495,0.014934120331740668,99.39393939393939
24,0.008674607182207007,99.94949494949495,0.011262962699777657,99.79797979797979
25,0.0079788594157435,99.94949494949495,0.010589203932472774,99.79797979797979
26,0.0074276971882359395,99.94949494949495,0.010462594357499432,99.79797979797979
27,0.006912523090103341,99.94949494949495,0.010129585775787072,99.79797979797979
28,0.0065177644925913025,99.94949494949495,0.00948645930827385,99.79797979797979
29,0.006087829875234034,99.94949494949495,0.009163790025688227,99.79797979797979
30,0.0056256576245951075,99.94949494949495,0.008339790488413025,99.79797979797979
31,0.005198471518533845,99.94949494949495,0.008325766400253821,99.79797979797979
32,0.0049943831737994425,99.94949494949495,0.008179034429392027,99.79797979797979
33,0.004802382592442295,99.94949494949495,0.008151486178018873,99.79797979797979
34,0.004589322087873194,99.94949494949495,0.008121304371724687,99.79797979797979
35,0.004383056646122808,99.94949494949495,0.008150873116157469,99.79797979797979
36,0.004179383466591037,99.94949494949495,0.00800389482549602,99.79797979797979
37,0.003994512117295075,99.94949494949495,0.007981609752131325,99.79797979797979
38,0.003744841628377476,99.94949494949495,0.00807984410259392,99.79797979797979
39,0.003593869504496275,99.94949494949495,0.007602251904656089,99.79797979797979
40,0.003369167159807177,99.94949494949495,0.007990799776668991,99.79797979797979
41,0.0031882373554136365,99.94949494949495,0.007869910163384291,99.79797979797979
42,0.003099334856209856,99.94949494949495,0.00798567846011851,99.79797979797979
43,0.003013505646395647,100.0,0.008054767988787423,99.79797979797979
44,0.002931163493250947,100.0,0.008121379718725239,99.79797979797979
45,0.00285415023831921,100.0,0.00808012414716124,99.79797979797979
46,0.002769389426365735,100.0,0.008014945285169469,99.79797979797979
47,0.002689204780542622,100.0,0.008375002091915737,99.79797979797979
48,0.0026149792810751787,100.0,0.008297057910597013,99.79797979797979
49,0.0025305317249149084,100.0,0.008463543101829746,99.79797979797979
50,0.0024558561844676132,100.0,0.008536601869104009,99.79797979797979
